"Part";"Value";"Device";"Package";"Description";"";
"C1";"1uF";"C-USC0603K";"C0603K";"CAPACITOR, American symbol";"";
"JP1";"";"PINHD-1X3CB";"1X03-CLEANBIG";"PIN HEADER";"";
"JP2";"";"PINHD-1X3CB";"1X03-CLEANBIG";"PIN HEADER";"";
"LED1";"WS28115050";"WS28115050";"WS28115050";"";"";
"R1";"1.0K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"R2";"22";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
"R3";"22";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";
