"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"DUEMILANOVE_SHIELD_NOHOLES";1;"ARDUINO_SHIELD";;;
2;"S1";"TACTILE-PTH";1;"Reset";;;
3;"JP4,JP1,JP5";"SCREWTERMINAL-3.5MM-8";3;"";;;
4;"JP3";"SCREWTERMINAL-3.5MM-4";1;"";;;
5;"U$1";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
6;"JP2";"SCREWTERMINAL-3.5MM-6";1;"";;;
7;"S2";"TACTILE-PTH";1;"General";;;
8;"LED1";"LED5MM";1;"";;;
9;"JP6";"SCREWTERMINAL-3.5MM-2";1;"";;;
10;"JP8";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
11;"R1";"AXIAL-0.3";1;"330";;;
12;"JP7";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
