"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Y1";"CRYSTAL-SMD-3.2X1.5MM";1;"32.768kHz";;;
2;"U3";"SOT23-5";1;"74AHC1G125";;;
3;"C8,C11,C12,C7";"0603-CAP";4;"0.1uF";;;
4;"R8";"0603-RES";1;"2.0k";;;
5;"S6,S5";"TACTILE-PTH-SIDEEZ";2;"";;;
6;"R16,R4,R6";"0603-RES";3;"470";;;
7;"F1";"PTC-1206";1;"500mA";;;
8;"C10,C9";"0603-CAP";2;"15pF";;;
9;"J2,J3";"1X06_NO_SILK";2;"";;;
10;"H2,H3,H1,H4";"STAND-OFF";4;"STAND-OFF";;;
11;"U6";"TDFN-8";1;"MAX1704X";;;
12;"R15,R14,R2";"0603-RES";3;"330";;;
13;"C1";"0805-CAP";1;"1.0uF";;;
14;"R7";"0603-RES";1;"180";;;
15;"L1";"0603";1;"FB - 30 Ohm";;;
16;"R1";"0603-RES";1;"100k";;;
17;"R3";"0603-RES";1;"47K";;;
18;"C5";"0603-CAP";1;"10nF";;;
19;"FRAME2";"DUMMY";1;"FRAME-LETTERNO_PACKAGE";;;
20;"U8";"TQFP-48";1;"ATSAMD21G-A";;;
21;"FD1,FD2";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
22;"D3";"LED-0603";1;"GREEN";;;
23;"D2";"LED-0603";1;"BLUE";;;
24;"C3";"0603-CAP";1;"4.7uF";;;
25;"J4";"1X04_NO_SILK";1;"";;;
26;"S8";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"";;;
27;"JP1";"PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX";1;"";;;
28;"D5,D1";"LED-0603";2;"RED";;;
29;"U4";"SOT23-5";1;"AP2112K-3.3V";;;
30;"Q1";"SOT23-3@1";1;"2.5A/30V";;;
31;"C6";"0603-CAP";1;"10uF";;;
32;"R13";"0603-RES";1;"10K";;;
33;"R12,R11,R10";"0603-RES";3;"4.7K";;;
34;"U7";"SOT23-5";1;"MCP73831";;;
35;"D4";"LED-0603";1;"Yellow";;;
36;"R9";"AXIAL-0.4";1;"R_PROG";;;
37;"JP2";"PAD-JUMPER-3-NC_BY_PASTE_YES_SILK_FULL_BOX";1;"";;;
38;"J6";"1X02_NO_SILK";1;"";;;
39;"LOGO2,LOGO3";"OSHW-LOGO-L";2;"OSHW-LOGOL";;;
40;"J5";"JST-2-SMD";1;"";;;
41;"J1";"USB-AB-MICRO-SMD_V03";1;"";;;
42;"U5";"XBEE-SMD";1;"XBEE-2B3";;;
43;"C2";"0603-CAP";1;"2.2uF";;;
44;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
45;"D6";"SOD-323";1;"1A/23V/620mV";;;
46;"C4";"0603-CAP";1;"1.0uF";;;
47;"TP1,TP2,TP4,TP3";"PAD.03X.03";4;"";;;
48;"S7";"KPS-1290";1;"";;;
49;"R5";"0603-RES";1;"1K";;;
50;"S1,S3,S4,S2";"TACTILE-PTH-12MM";4;"";;;
51;"LOGO1";"SFE_LOGO_NAME_FLAME_.3";1;"SFE_LOGO_NAME_FLAME.3_INCH";;;
52;"J7";"2X5-PTH-1.27MM";1;"CORTEX_DEBUGPTH";;;
53;"U1,U2";"JOYSTICK";2;"JOYSTICKPTH";;;
