"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1";"0402-CAP";1;"1uF";;;
2;"LED1";"LED-0603";1;"red";;;
3;"Q1,Q3,Q4,Q2";"SOT23-3";4;"MOSFET-NCHANNELSMD";;;
4;"R5,R2,R6,R4,R3,R1,R7,R8";"0402-RES";8;"10k";;;
5;"JP4";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
6;"JP7,JP1";"1X01";2;"M01PTH";;;
7;"C2,C4";"EIA3216";2;"10uF";;;
8;"JP3,JP2";"STAND-OFF";2;"STAND-OFF";;;
9;"JP6";"FTDI_BASIC";1;"FTDI_BASICPTH";;;
10;"R9";"0402-RES";1;"0.27";;;
11;"U2";"SC70";1;"V_REG_LDOSMD2";;;
12;"U1";"GP-2106";1;"GP-2106";;;
13;"C3";"0402-CAP";1;"0.1uF";;;
14;"JP9,JP8";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
15;"U$8";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
16;"S1";"TACTILE_SWITCH_SMD";1;"SWITCH-MOMENTARY-2SMD";;;
17;"JP5";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
18;"U$7";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
19;"SJ1";"SJ_2S-TRACE";1;"SOLDERJUMPERTRACE";;;
