"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
2;"R2";"0603-RES";1;"10k";;;
3;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
4;"JP2,JP6,JP1,JP5,JP7";"1X01";5;"M01PTH";;;
5;"R3";"AXIAL-0.8";1;"";;;
6;"STANDOFF4,STANDOFF3,STANDOFF1,STANDOFF2";"STAND-OFF";4;"STAND-OFF";;;
7;"R4";"AXIAL-0.4";1;"";;;
8;"R1";"1206";1;"10";;;
9;"LOGO3";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
10;"C1";"0603-CAP";1;"0.1uF";;;
11;"U1";"SOT23-5";1;"INA169";;;
12;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
