"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
2;"U1";"SOT23-5";1;"";;;
3;"U$13";"PCBFEAT-REV-040";1;"";;;
4;"R4,R8,R5,R3,R2,R1,R6,R9,R7";"0603-NO";9;"10K";;;
5;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
6;"JP3,JP9,JP5,JP8,JP6,JP1";"1X02_ROUND";6;"";;;
7;"VIO_SELECT0";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
8;"RPI2";"PI_BONNET_2STEMMA_SMT";1;"PIBONNET_STEMMA_2STEMMA_SMTTHM";;;
9;"JP7,JP2";"2X08_SHROUDED";2;"";;;
10;"U$12";"ADAFRUIT_5MM";1;"";;;
11;"C1,C3";"0805-NO";2;"10uF";;;
12;"ADDR2,ADDR1,ADDR0";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
13;"PIN1";"1X21_ROUND_70MIL";1;"HEADER-1X21";;;
14;"IC1";"QFN28-ML_6X6MM";1;"MCP23017ML";;;
15;"C2";"0603-NO";1;"0.1uF";;;
