"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D43,D16,D24,D18,D53,D46,D11,D12,D2,D20,D14,D37,D4,D33,D27,D63,D32,D56,D26,D15,D64,D31,D38,D21,D8,D17,D57,D41,D45,D44,D52,D28,D49,D55,D10,D47,D9,D62,D29,D54,D5,D19,D39,D6,D60,D48,D61,D36,D23,D51,D30,D22,D42,D13,D1,D25,D35,D40,D59,D34,D7,D58,D3,D50";"APA102-2020";64;"APA102-2020";;;
2;"@HOLE26,@HOLE3,@HOLE20,@HOLE18,@HOLE24,@HOLE2,@HOLE1,@HOLE17,@HOLE27,@HOLE8,@HOLE13,@HOLE5,@HOLE0,@HOLE11,@HOLE14,@HOLE16,@HOLE10,@HOLE4,@HOLE15,@HOLE7,@HOLE22,@HOLE6,@HOLE9,@HOLE21,@HOLE19,@HOLE23,@HOLE12,@HOLE25";"";28;"";;;
3;"H3,H2,H4,H1";"STANDOFF-ELECTRICAL-NOTHERMALS";4;"STANDOFF_ELECTRICAL-NOTHERMALS";;;
4;"FD3,FD1,FD4,FD2";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
5;"U$10";"ORDERING_INSTRUCTIONS";1;"";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
7;"J6,J4,J2,J15,J11,J13,J8,J3,J16,J12,J10,J9,J1,J14,J5,J7";"CIRCULARPAD";16;"LED_PAD";;;
8;"U$16,U$6";"DO4";2;"";;;
9;"U$3,U$12";"CI1";2;"";;;
10;"U$2,U$11,U$18,U$1";"5V5";4;"";;;
11;"LOGO1";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
12;"U$8,U$7,U$15,U$14";"GND6";4;"";;;
13;"U$4,U$17";"CO3";2;"";;;
14;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
15;"C1";"1206";1;"DNP";;;
16;"U$5,U$13";"DI2";2;"";;;
17;"U$9";"LUMINI_8X8_MATRIX0";1;"";;;
