"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3,R17,R10,R9,R14,R13,R2,R4,R5,R20,R23,R19,R8,R15,R21,R16,R11,R7,R12,R24,R6,R22,R18,R25";"0603-RES";24;"100";;;
2;"C10,C5,C6";"0603-CAP";3;"0.1uF";;;
3;"C8";"EIA3528";1;"47uF";;;
4;"U$8";"SFE-NEW-WEBLOGO";1;"";;;
5;"C4,C3";"0603-CAP";2;"0.1uf";;;
6;"IC2,IC1,IC4";"SO16";3;"74LS595D";;;
7;"ULN2803";"SO18L";1;"";;;
8;"R1";"0603-RES";1;"10k";;;
9;"LOGO1";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
10;"U3";"RESONATOR-SMD";1;"16 MHz";;;
11;"JP4";"1X06_LOCK";1;"";;;
12;"JP2,JP1";"1X16_LOCK";2;"M16LOCK";;;
13;"C9,C7";"EIA3216";2;"10uF";;;
14;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
15;"IC3";"TQFP32-08";1;"AVR-MEGA8-AI";;;
16;"JP3";"1X06-SMD";1;"";;;
17;"U$3,U$1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
18;"U2";"2X3";1;"AVR_SPI_PRG_6PTH";;;
19;"U$2";"REVISION";1;"REVISION";;;
