"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$6";"ADAFRUIT_3.5MM";1;"";;;
2;"C1,C5";"C0805K";2;"2.2uF";;;
3;"R1";"R0805";1;"150k";;;
4;"C2,C9";"C0805K";2;"0.1uF";;;
5;"C8";"C0805K";1;"0.47uF";;;
6;"FB2,FB1";"0805";2;"FERRITE";;;
7;"U$4,U$5";"MOUNTINGHOLE_2.0_PLATED";2;"MOUNTINGHOLE2.0";;;
8;"R3";"R0805";1;"2.2K";;;
9;"U$1";"TDFN14_3X3MM";1;"MAX9814TDFN14";;;
10;"U$2,U$3";"FIDUCIAL_1MM";2;"FIDUCIAL";;;
11;"J2";"1X05_ROUND_76";1;"";;;
12;"R2";"R0805";1;"100k";;;
13;"Q1";"9.7ELECTRET";1;"CMA-4544PF-W";;;
