"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D1";"SOD-323";1;"1N4148";;;
2;"C1,C2";"PANASONIC_C";2;"220uF";;;
3;"U2";"SOT23-6";1;"AP7312-1833W6-7";;;
4;"FB2,FB1";"_0805MP";2;"FERITTE";;;
5;"U$51,U$50,U$52,U$53";"MOUNTINGHOLE_3.0_PLATEDTHIN";4;"MOUNTINGHOLE3.0THIN";;;
6;"C7,C19,C6,C20";"_0805MP";4;"10µF";;;
7;"C22,C21";"_0805MP";2;"10nF (0.01uF)";;;
8;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
9;"JP2,JP3";"1X16_ROUND";2;"";;;
10;"U3";"SOIC16";1;"74HC4050D";;;
11;"R8,R9,R16";"RESPACK_4X0603";3;"100K";;;
12;"R7,R6";"_0805MP";2;"100";;;
13;"R10";"0805-NO";1;"10K";;;
14;"C8,C26";"_0805MP";2;"0.1µF";;;
15;"C5,C4";"_0805MP";2;"10pF";;;
16;"CN1";"MICROSD";1;"2908-05WB-M6";;;
17;"R3,R4";"_0805MP";2;"20";;;
18;"Y1";"CRYSTAL_3.2X2.5";1;"ABM8G-12.288MHZ-4Y-T3";;;
19;"U1";"LQFP48";1;"VS1053B";;;
20;"U$31";"ADAFRUIT_3.5MM";1;"";;;
21;"R2";"_0805MP";1;"100K";;;
22;"R1";"_0805MP";1;"1M";;;
23;"U$55";"ADAFRUIT_TEXT_20MM";1;"";;;
