"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D9,D6,D4,D7,D3,D5";"SOD-323";6;"1N4148";;;
2;"@HOLE3,@HOLE2,@HOLE1,@HOLE0";"";4;"";;;
3;"R1";"0805-NO";1;"470";;;
4;"D8";"SOD-123";1;"MBR120";;;
5;"SJ7";"SOLDERJUMPER_ARROW_NOPASTE";1;"";;;
6;"R6";"0805-NO";1;"10K";;;
7;"JP7";"1X06_ROUND_76";1;"";;;
8;"C16,C14";"RESPACK_4X0603";2;"33pF";;;
9;"U$20,U$35,U$2";"SYMBOL_PLUS";3;"";;;
10;"PWRSTAT0,DONE0";"CHIPLED_0805_NOOUTLINE";2;"GREEN";;;
11;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
12;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
13;"JP3";"1X02_ROUND";1;"BUZZ";;;
14;"JP2,JP1";"1X02_ROUND";2;"";;;
15;"R3";"0805-NO";1;"2K";;;
16;"SW2";"EG1390";1;"EG1390";;;
17;"JP4";"1X10_ROUND70";1;"";;;
18;"U$41,U$34,U$33";"SYMBOL_MINUS";3;"";;;
19;"R2,R4,R5";"0805-NO";3;"1K";;;
20;"FID3,FID2,FID1";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
21;"L2";"_0805MP";1;"33nH";;;
22;"M1";"ARDUINOR3_ICSP_NODIM";1;"ARDUINO_R3_ICSP_NODIM";;;
23;"PWM0,DTR0,PPS0";"1X01-CLEANBIG";3;"";;;
24;"JP6,JP5";"1X08_ROUND_76";2;"";;;
25;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
26;"C17,C15";"RESPACK_4X0603";2;"10pF";;;
27;"X4";"4UCONN_18510";1;"4UCONN_18510";;;
28;"D1";"SOD-123";1;"MMSZ5231BT1G";;;
29;"X1";"SMA_EDGELAUNCH_UFL";1;"uFL";;;
30;"U$36";"ADAFRUIT_5MM";1;"";;;
31;"X3";"U.FL";1;"uFL";;;
32;"C2,C6";"0805-NO";2;"33pF";;;
33;"Q1";"SC59-BEC";1;"DTC143ZUAT106";;;
34;"U$64";"PCBFEAT-REV-040";1;"";;;
35;"SW1";"EVQ-Q2";1;"EVQQ2";;;
36;"C5";"0805-NO";1;"10pF";;;
37;"CN2";"JSTPH2";1;"JSTPH";;;
38;"C9,C11";"0805-NO";2;"10uF";;;
39;"X6";"C707_10M006_512_2";1;"SIM_LOCKAMPHENOL";;;
40;"U3";"SIM900_SMT";1;"SIM808";;;
41;"D2";"SOT363";1;"SMF05C";;;
42;"SJ6,SJ2,SJ3,SJ4,SJ5";"SOLDERJUMPER_CLOSEDWIRE";5;"";;;
43;"JP10";"1X08_ROUND_70";1;"";;;
44;"C7";"C1210";1;"100uF";;;
45;"CHRG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
46;"IC1";"TSSOP14";1;"74VHCT125PW";;;
47;"C1";"0805-NO";1;"10µF";;;
48;"TP1";"TP11R";1;"TPTP11R";;;
49;"U$26";"FONA_LOGO";1;"";;;
50;"U$25";"ADAFRUIT_TEXT_30MM";1;"";;;
