"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D5";"LED-0603";1;"Red";;;
2;"L2";"CR54";1;"VLC5045T-3R3N";;;
3;"JP17,JP1,JP6,JP2,JP5,JP4";"1X03";6;"";;;
4;"JP19";"JST-2-SMD";1;"JST";;;
5;"JP3,JP15,JP14";"1X01";3;"";;;
6;"JP8,JP16";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
7;"Q2";"SOT323";1;"2N7002PW";;;
8;"C7,C10";"EIA3216";2;"10uF";;;
9;"Q1";"SOT23-3";1;"IRLML2244";;;
10;"JP21";"USB-AB-MICRO-SMD_V03";1;"AB MICRO USB";;;
11;"R3";"TRIMPOT_5MM";1;"TS53YL502MR10";;;
12;"C1,C2,C5,C4,C9,C3";"0603-CAP";6;"0.1uF";;;
13;"JP9";"1X11_NO_SILK";1;"";;;
14;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
15;"U3";"MSOP8";1;"MIC5216";;;
16;"JP20";"1X19_NO_SILK";1;"";;;
17;"C8";"0603-CAP";1;"3.3nF";;;
18;"R2";"0603-RES";1;"100k";;;
19;"R9";"0603-RES";1;"1.6K";;;
20;"U1";"PIC24FXXX_TQFP64";1;"PIC24FJ256GB206";;;
21;"R8";"0603-RES";1;"470";;;
22;"LOGO3";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
23;"D2";"PANASONIC_SMINI2-F5-B";1;"DZ2J160M0L";;;
24;"U$6";"IOIO-OTG-COPPER-EXPOSED";1;"IOIO-OTG";;;
25;"L1";"0603";1;"30Ohm,1.8A";;;
26;"JP7";"1X16_NO_SILK";1;"";;;
27;"C11";"1210";1;"10uF";;;
28;"D3";"LED-0603";1;"Yellow";;;
29;"R1";"0603-RES";1;"10K";;;
30;"JP12,JP13,JP11,JP10";"STAND-OFF";4;"STAND-OFF";;;
31;"U2";"QFN16-3X3MM_1_1_V03";1;"TPS62133RGTT";;;
32;"R4";"0603-RES";1;"3.3k";;;
33;"Q3";"SOT23-3";1;"MOSFET-NCHANNELAO3404A";;;
34;"C6";"0805-CAP";1;"10uF";;;
35;"R7";"0603-RES";1;"750";;;
36;"F1";"PTC-1206";1;"0.75A";;;
37;"D1";"SMA-DIODE";1;"B340A";;;
38;"S1";"KPS-1290";1;"SWITCH_SPDT";;;
39;"TP2,TP3,TP1";"PAD.03X.03";3;"TEST-POINT3";;;
40;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
41;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
