"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3,R5,R4,R2";"AXIAL-0.3";4;"10K";;;
2;"JP16,JP11,JP12,JP10,JP14,JP15,JP13,JP9";"1X04";8;"";;;
3;"S2";"REED_SWITCH_PLASTIC";1;"SWITCH-MOMENTARY-2PTH_REED2";;;
4;"LOGO7,LOGO4,LOGO5,LOGO3,LOGO1,LOGO6,LOGO8,LOGO2";"SFE-LOGO-FLAME";8;"LOGO-SFESK";;;
5;"S1";"TACTILE-PTH";1;"SWITCH-MOMENTARY-2PTH";;;
6;"R6";"AXIAL-0.3";1;"1M";;;
7;"JP6,JP2,JP4,JP7,JP1,JP5,JP3";"1X01";7;"M01PTH";;;
8;"JP17,JP19,JP18";"1X02";3;"";;;
9;"JP8";"1X01";1;"";;;
10;"R7";"PHOTOCELL";1;"PHOTOCELLPTH";;;
11;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
12;"R1,UNK1_R1";"AXIAL-0.3";2;"10k";;;
13;"U2";"MQ-3";1;"METHANE_SENSOR";;;
14;"U1";"TO-92";1;"";;;
