"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED7,LED10,LED4,LED3,LED6,LED9,LED8,LED2,LED5,LED1";"LED3535";10;"WS2812B3535";;;
2;"TX0,UNK3V3TAP2,SDA0,GNDTAP0,SCL0,D6,GND3TAP0,IO9,IO12,GNDTAP2,VCC2,IO10,UNK3.3VTAP0,RX0";"SEWALLI";14;"SEWTAP-ALLIGATOR";;;
3;"F1";"R1206";1;"6V+ 500mA";;;
4;"BATT0";"JSTPH2";1;"3-6VDC";;;
5;"C9";"0603-NO";1;"0.1uF";;;
6;"R5,R3";"0603-NO";2;"1K";;;
7;"THM1";"_0402";1;"THERM";;;
8;"D2,D1";"SOD-123";2;"MBR120";;;
9;"U$3,U$6,U$2";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
10;"RESET0";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
11;"C1,C5,C6,C3,C2,C10";"0603-NO";6;"1uF";;;
12;"R7,R10,R4";"0603-NO";3;"10K";;;
13;"D5";"CHIPLED_1206_NOOUTLINE";1;"IR TX";;;
14;"U1";"VSOP383";1;"VSOP383";;;
15;"U2";"ALS-PT19-315C";1;"ALS-PT19-315C";;;
16;"IC2";"SOT23-6";1;"PAM8301";;;
17;"D3";"CHIPLED_1206_NOOUTLINE";1;"PIN IR";;;
18;"SP1";"BUZZER_SMT_7.5MM";1;"7.5mm SPK";;;
19;"CN1";"4UCONN_20329_V2";1;"MicroB USB";;;
20;"R9,R8";"0603-NO";2;"100";;;
21;"IC4";"LGA16_3X3MM";1;"LIS3DH";;;
22;"U$1";"SYMBOL_MINUS";1;"";;;
23;"C8,C4";"0805-NO";2;"10uF";;;
24;"SW1,SW2";"EVQ-Q2_SMALLER";2;"EVQQ";;;
25;"SWITCH0";"EG1390";1;"EG1390";;;
26;"R1";"0603-NO";1;"47K";;;
27;"R6,R2";"0603-NO";2;"10k";;;
28;"U$35";"SYMBOL_PLUS";1;"";;;
29;"Q1";"SOT23-R";1;"mmbt2222";;;
30;"IC1";"SPK0415HM4H";1;"MIC_PDM";;;
31;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
32;"U3";"SOT23-5";1;"AP2112K-3.3";;;
33;"U$5";"TQFN48_7MM";1;"ATSAMD21G18MU";;;
34;"U$16";"CPLAY_EXPRESS_FRONT_REVG";1;"";;;
35;"U4";"SOIC8_150MIL";1;"SPI FLASH";;;
36;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
37;"TP1,TP5,TP6";"TESTPOINT_ROUND_1.5MM";3;"";;;
38;"U$4";"FLORAMED";1;"";;;
39;"U$33";"SYMBOL_FCC_5MM";1;"";;;
40;"U$34";"SYMBOL_CE_5MM";1;"";;;
41;"U$7";"PCBFEAT-REV-040";1;"";;;
42;"U$46";"CPLAY_EXPRESS_BACK_REVD";1;"";;;
