"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J1";"MICROSD_TINY";1;"MICROSD_TINY";;;
2;"U3";"SOT23-5";1;"AP2112K-3.3V";;;
3;"J4";"1X06_NO_SILK";1;"";;;
4;"C6";"0603-CAP";1;"2.2uF";;;
5;"FD2,FD1";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
6;"U1";"GP735";1;"GP735";;;
7;"LOGO3";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
8;"C5";"0805-CAP";1;"1.0uF";;;
9;"S1";"AYZ0202";1;"DPDT";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
11;"D1";"LED-0603";1;"BLUE";;;
12;"U2";"UFDFN-20";1;"TXB0108";;;
13;"J5";"1X02_NO_SILK";1;"";;;
14;"R1";"0603-RES";1;"470";;;
15;"J3,J2";"1X12_NO_SILK";2;"";;;
16;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
17;"LOGO4";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
