"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"SirBoard127x40";1;"LOGO";;;
2;"G***";"logo76x107";1;"LOGO";;;
3;"J1";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04";;;
4;"BT1";"BatteryHolder_Keystone_3000_1x12mm";1;"Battery_Cell";;;
