"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"TP2,TP3,TP1";"TP15R";3;"TPTP15R";;;
2;"D2";"CHIPLED_0603_NOOUTLINE";1;"red";;;
3;"R6";"RESPACK_4X0603";1;"10K";;;
4;"JP2";"1X06_ROUND_70";1;"";;;
5;"R1,R7,R2";"0603-NO";3;"10K";;;
6;"SJ9,SJ1,SJ8";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
7;"IC1";"QFN24_4MM";1;"ATSAMD09D14A-MU";;;
8;"U$29,U$25,U$27,U$30";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
9;"Q2";"SOT363";1;"BSS138";;;
10;"C3,C2";"0805-NO";2;"10uF";;;
11;"U1";"SOT23-5";1;"AP2112K-3.3";;;
12;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
13;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
14;"C4";"0603-NO";1;"0.1uF";;;
15;"U$33";"PCBFEAT-REV-040";1;"";;;
16;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
17;"U$32";"ADAFRUIT_3.5MM";1;"";;;
18;"U$35,U$34";"STEMMAQT";2;"";;;
19;"SW1";"PEC11+SWITCH";1;"";;;
20;"LED1";"NEO3535_REVERSE";1;"WS2812B_SK6812E";;;
