OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;Matching Blocks;Component Modules
PROJ;SIRB;0009;STAN;01;PROJ-SIRB-0009-STAN-01;;PRPR0009;QFN20 Breakout Board (sirboard);;;;https://github.com/sirboard/BreakoutBoards;BreakoutBoards;;;QFN20/QFN20.kicad_pcb;QFN20/QFN20.kicad_sch;;;;;;;;;;;;;{'J1': {'OOMPID': 'HEAD-I01-X-PI10-01', 'FULL': {'DESC': '', 'PART': 'J1', 'DEVICE': 'PinHeader_1x10_P2.54mm_Vertical Conn_01x10', 'PACKAGE': 'PinHeader_1x10_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x10', 'VALUENUMBER': '_0110', 'PACKAGENUMBER': '110254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J1,Conn_01x10,PinHeader_1x10_P2.54mm_Vertical Conn_01x10,PinHeader_1x10_P2.54mm_Vertical,,,'}}, 'J3': {'OOMPID': 'HEAD-I01-X-PI10-01', 'FULL': {'DESC': '', 'PART': 'J3', 'DEVICE': 'PinHeader_1x10_P2.54mm_Vertical Conn_01x10', 'PACKAGE': 'PinHeader_1x10_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x10', 'VALUENUMBER': '_0110', 'PACKAGENUMBER': '110254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J3,Conn_01x10,PinHeader_1x10_P2.54mm_Vertical Conn_01x10,PinHeader_1x10_P2.54mm_Vertical,,,'}}, 'J5': {'OOMPID': 'HEAD-I01-X-PI03-01', 'FULL': {'DESC': '', 'PART': 'J5', 'DEVICE': 'PinHeader_1x03_P2.54mm_Vertical Conn_01x03', 'PACKAGE': 'PinHeader_1x03_P2.54mm_Vertical', 'PARTLETTER': 'J', 'VALUE': 'Conn_01x03', 'VALUENUMBER': '_0103', 'PACKAGENUMBER': '103254', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J5,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,,,'}}, 'J4': {'OOMPID': 'HEAD-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J4', 'DEVICE': 'QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm Conn_02x10_Counter_Clockwise', 'PACKAGE': 'QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x10_Counter_Clockwise', 'VALUENUMBER': '_0210__', 'PACKAGENUMBER': '20155065335335', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J4,Conn_02x10_Counter_Clockwise,QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm Conn_02x10_Counter_Clockwise,QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm,,,'}}, 'J2': {'OOMPID': 'HEAD-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'J2', 'DEVICE': 'QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm Conn_02x10_Counter_Clockwise', 'PACKAGE': 'QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm', 'PARTLETTER': 'J', 'VALUE': 'Conn_02x10_Counter_Clockwise', 'VALUENUMBER': '_0210__', 'PACKAGENUMBER': '20144052525', 'BOM': '', 'OWNER': 'SIRB', 'FULL': 'J2,Conn_02x10_Counter_Clockwise,QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm Conn_02x10_Counter_Clockwise,QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm,,,'}}};;{'kicadBom': [{'Part': 'G***', 'Value': 'LOGO', 'Device': 'SirBoard79x25 LOGO', 'Package': 'SirBoard79x25', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'SirBoard79x25 LOGO', 'Package': 'SirBoard79x25', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'logo54x76 LOGO', 'Package': 'logo54x76', 'Description': '', 'BOM': ''}, {'Part': 'G***', 'Value': 'LOGO', 'Device': 'logo54x76 LOGO', 'Package': 'logo54x76', 'Description': '', 'BOM': ''}, {'Part': 'J1', 'Value': 'Conn_01x10', 'Device': 'PinHeader_1x10_P2.54mm_Vertical Conn_01x10', 'Package': 'PinHeader_1x10_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J3', 'Value': 'Conn_01x10', 'Device': 'PinHeader_1x10_P2.54mm_Vertical Conn_01x10', 'Package': 'PinHeader_1x10_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J5', 'Value': 'Conn_01x03', 'Device': 'PinHeader_1x03_P2.54mm_Vertical Conn_01x03', 'Package': 'PinHeader_1x03_P2.54mm_Vertical', 'Description': '', 'BOM': ''}, {'Part': 'J4', 'Value': 'Conn_02x10_Counter_Clockwise', 'Device': 'QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm Conn_02x10_Counter_Clockwise', 'Package': 'QFN-20-1EP_5x5mm_P0.65mm_EP3.35x3.35mm', 'Description': '', 'BOM': ''}, {'Part': 'J2', 'Value': 'Conn_02x10_Counter_Clockwise', 'Device': 'QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm Conn_02x10_Counter_Clockwise', 'Package': 'QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm', 'Description': '', 'BOM': ''}], 'eagleBom': []};;
