"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
2;"R11,R3,R5,R12,R20,R10,R2,R1,R4";"0603-RES";9;"20K";;;
3;"U$3,U$4,U$5";"PAD-0.008";3;"PAD";;;
4;"R6";"0603-RES";1;"390";;;
5;"JP3,JP10,JP14";"1X04";3;"";;;
6;"IC1";"QFN-28-5MM_ALT1";1;"A4988ALT1";;;
7;"JP12,JP11,JP5";"SCREWTERMINAL-3.5MM-4_LOCK";3;"";;;
8;"C9,C6,C7,C11,C8";"0603-CAP";5;".1uf";;;
9;"JP8,JP9";"STAND-OFF";2;"STAND-OFF";;;
10;"R15,R14,R9";"0603-RES";3;"1K";;;
11;"R7";"0603-RES";1;"330";;;
12;"R8";"0603-RES";1;"240";;;
13;"R18,R19";"R2010";2;".11";;;
14;"C2";"0603-CAP";1;"1uF";;;
15;"C1";"0603-CAP";1;".1uF";;;
16;"TP1";"P1-13";1;"TPPAD1-13";;;
17;"JP7,JP13";"SCREWTERMINAL-3.5MM-2_LOCK";2;"";;;
18;"D1";"DO-214AC";1;"B340A-13-F";;;
19;"JP6,JP1";"1X02";2;"";;;
20;"PWR_LED0";"LED-0603";1;"YELLOW";;;
21;"R16";"TRIMPOT-3MM-2";1;"10K";;;
22;"LOGO1";"OSHW_FILLX100_NOTEXT";1;"OSHW_LOGO_FILLX0100-NT";;;
23;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
24;"U$1";"SCHMALZHAUS_SMALL";1;"";;;
25;"APWR0";"SJ_2S-TRACE";1;"SOLDERJUMPERTRACE";;;
26;"IC2";"SCHMALZHAUS_SOT89";1;"LM317L";;;
27;"UNK3/5V0";"SJ_2S-NO";1;"SOLDERJUMPERNO";;;
28;"C14";"PANASONIC_D";1;"47uF";;;
29;"C10";"0603-CAP";1;".22uF";;;
30;"R13";"0603-RES";1;"8.2K";;;
31;"U$2";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
