"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
2;"D1";"LED-0603";1;"RED";;;
3;"J5";"1X03";1;"Extra";;;
4;"C4,C3";"0603";2;"DNP";;;
5;"J6";"SCREWTERMINAL-3.5MM-2";1;"Screw Terminal";;;
6;"STANDOFF4,STANDOFF1,STANDOFF2,STANDOFF3,STANDOFF7,STANDOFF8";"STAND-OFF";6;"STAND-OFF";;;
7;"LOGO1,LOGO3";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
8;"E1";"915MHZ_ANTENNA_TRIMBLE";1;"Trace Antenna";;;
9;"J2";"1X06";1;"FTDI";;;
10;"J4";"U.FL";1;"U.FL";;;
11;"J7";"1X03";1;"GPIOs";;;
12;"R1,R3";"0603";2;"1k";;;
13;"S1";"SWITCH_DPDT_SMD_AYZ0202";1;"Serial Select";;;
14;"SG1";"BUZZER-CCV";1;"Buzzer";;;
15;"C12,C9";"0603";2;"0.1uF";;;
16;"JP2";"SMT-JUMPER_2_NO_NO-SILK";1;"SJ1";;;
17;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
18;"U2";"SO14";1;"TXB0104";;;
19;"B1";"UNO_R3_SHIELD";1;"ARDUINO_UNO_SHIELD";;;
20;"U4";"NANO_MODULE";1;"Nano";;;
21;"J3";"JST-2-PTH";1;"JST";;;
22;"L1";"0603";1;"3.9nH";;;
23;"SJ2";"SMT-JUMPER_2_NO_NO-SILK";1;"";;;
24;"C7";"0603";1;"0.0";;;
25;"D2";"SMA-DIODE";1;"B340A";;;
26;"C2";"0805";1;"10uF";;;
27;"U3";"SOT-23-6";1;"ESD Diode";;;
28;"TP1";"PAD.03X.03";1;"";;;
29;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
30;"LOGO2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
