"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$45,U$39,U$4,U$37,U$35,U$41,A5/19,A4/18,U$43";"PETAL-LONG-1-2SIDE";9;"SEWTAP9";;;
2;"R9,R1";"0603-RES";2;"330";;;
3;"C2";"0603-CAP";1;"2.2uF";;;
4;"JP1";"JST-2-SMD";1;"LiPo";;;
5;"S2";"AYZ0202";1;"DPDT";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"FID1,FID2";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
8;"U3";"RFD77101";1;"RFD77101";;;
9;"U$1";"LOGO-L";1;"LOGO-LPL";;;
10;"S3";"TACTILE-SWITCH-SMD";1;"Reset";;;
11;"JP2";"1X06-SMD";1;"";;;
12;"D4";"LED-0603";1;"RED";;;
13;"C9,C10";"0805";2;"22uF";;;
14;"R3,R2";"0603-RES";2;"10K";;;
15;"C1";"0603-CAP";1;"0.1uF";;;
16;"R4,R5";"0603-RES";2;"1K";;;
17;"D2";"LED-0603";1;"BLUE";;;
18;"U1";"SOT23-5";1;"ADP160";;;
19;"C4";"0603-CAP";1;"10nF";;;
20;"D1";"SOD-323";1;"BAT20JFILM";;;
21;"U2";"SOT23-5";1;"MCP73831";;;
22;"LOGO2";"OSHW-LOGO-S_COPPER";1;"OSHW-LOGOS-COPPER";;;
23;"U$2";"LOGO-LILYPAD";1;"LOGO-LPLP";;;
24;"LOGO1";"SFE_LOGO_FLAME_COPPER_.1";1;"SFE_LOGO_FLAME.1COP";;;
