"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R3";"0805-NO";1;"390K";;;
2;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"C3,C4,C8,C6,C7";"0805-NO";5;"2.2uF";;;
4;"R1";"0805-NO";1;"10K";;;
5;"SW2,SW1";"EVQ-Q2_SMALLER";2;"EVQQ";;;
6;"RPI1";"PI_BONNET_THMSMT";1;"RASPBERRYPI_BPLUS_BONNET_THMSMT";;;
7;"IC1";"SOT23";1;"APX803";;;
8;"C5,C2";"0805-NO";2;"10uF";;;
9;"U$2";"PCBFEAT-REV-040";1;"";;;
10;"SW3";"SKQUBAE010";1;"NAVSWITCHSKQUABAUE010";;;
11;"U1";"UG-2864HSWEG01_1.3_WRAPAROUND";1;"UG-2864HSWEG01";;;
