"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Y1";"RESONATOR-SMD";1;"8MHz";;;
2;"S2";"AYZ0202";1;"On/Off";;;
3;"U$37,U$4,A5/19,A4/18,U$39,A3/17,A2/16,U$43,U$45,U$35,U$41";"PETAL-LONG-1-2SIDE";11;"SEWTAP9";;;
4;"R3";"0402-RES";1;"10K";;;
5;"D4";"LED-0603";1;"Yellow";;;
6;"R2";"0402-RES";1;"10k";;;
7;"JP1";"JST-2-SMD";1;"LiPo";;;
8;"C3";"0402-CAP";1;"1.0uF";;;
9;"R9,R1";"0402-RES";2;"330";;;
10;"C10,C9";"0402-CAP";2;"4.7uF";;;
11;"C4,C1";"0402-CAP";2;"0.1uF";;;
12;"JP2";"1X06-SMD";1;"";;;
13;"D2";"LED-0603";1;"Status";;;
14;"U1";"TQFP32-08";1;"ATMEGA328";;;
15;"S3";"TACTILE_SWITCH_SMD";1;"Reset";;;
16;"U2";"SOT23-5";1;"MCP73831";;;
17;"C2";"EIA3528";1;"47uF";;;
18;"TP-TX0,PP-SCK0,PP-RST0,TP-RX0,TP-FTDI_VCC0,TP-VBATT0,PP-MISO0,TP-DTR0";"PAD.03X.05";8;"";;;
