"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LED2";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
2;"U2";"SOT23-5";1;"MIC5225";;;
3;"LED1";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
4;"R2,R3";"R0805";2;"1K";;;
5;"C4,C1";"C0805";2;"10uF";;;
6;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
7;"@HOLE3,@HOLE1,@HOLE0,@HOLE2";"";4;"";;;
8;"R5";"R0805";1;"2.2K";;;
9;"JP2,JP1";"1X12-CB";2;"";;;
10;"D1";"SOD-323";1;"1N4148";;;
11;"U1";"BLUETOOTH_MODULE";1;"BlueFruit";;;
12;"R1,R4";"R0805";2;"10K";;;
13;"U$4";"ADAFRUIT_TEXT_20MM";1;"";;;
14;"FID3,FID1,FID2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
15;"JP3";"1X06-BIG";1;"";;;
16;"U$2";"BLUEFRUITLOGO_150MM";1;"";;;
17;"U$3";"ADAFRUIT_3.5MM";1;"";;;
