"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"SPX3819-3.3";;;
2;"@HOLE1,@HOLE0";"";2;"";;;
3;"C8,C3,C6";"0805-NO";3;"10µF";;;
4;"U$7,U$12";"ADAFRUIT_3.5MM";2;"";;;
5;"C14,C1,C7";"0603-NO";3;"1uF";;;
6;"R3,R1";"0603-NO";2;"100k";;;
7;"R2";"0603-NO";1;"1K";;;
8;"C5";"0805-NO";1;"10uF";;;
9;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
10;"C4,C2";"0603-NO";2;"22pF";;;
11;"X3";"4UCONN_20329_V2";1;"microUSB";;;
12;"R8";"0603-NO";1;"10K\";;;
13;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
14;"X1";"JSTPH2";1;"JSTPH";;;
15;"D1";"SOD-123";1;"MBR120";;;
16;"R7";"0603-NO";1;"2.2K";;;
17;"X2";"XTAL3215";1;"32.768";;;
18;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
19;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
20;"JP3";"1X12_ROUND";1;"";;;
21;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
22;"JP1";"1X16_ROUND";1;"";;;
23;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
24;"U$4";"TQFN48_7MM";1;"ATSAMD21G18_QFN";;;
25;"R6";"0603-NO";1;"100K";;;
26;"TP1,TP2";"TESTPOINT_ROUND_1.5MM";2;"";;;
27;"U$13";"PCBFEAT-REV-040";1;"";;;
28;"U$9";"FEATHERLOGO";1;"";;;
