"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R2";"0603-RES";1;"10K";;;
2;"C3,C4,C2";"0603-CAP";3;"0.1uF";;;
3;"U1";"TQFP32-08";1;"ATMEGA328P_TQFP";;;
4;"TP2,TP4,TP5,TP1,TP3";"PAD.03X.03";5;"TEST-POINT3";;;
5;"U2";"SOT23-5";1;"3.3V MIC5205";;;
6;"C1";"0603-POL";1;"10uF";;;
7;"R6";"0603-RES";1;"330";;;
8;"FID1,FID2,FID3,FID4";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
9;"R1";"0603-RES";1;"1K";;;
10;"JP2";"1X06_NO_SILK";1;"";;;
11;"D3";"LED-0603";1;"GREEN";;;
12;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
13;"D1";"LED-0603";1;"BLUE";;;
14;"Q1";"RESONATOR-SMD";1;"16MHZ";;;
15;"LOGO1";"SFE_LOGO_FLAME_.1";1;"SFE_LOGO_FLAME.1_INCH";;;
16;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
17;"U3";"MICROSD_1_1";1;"microSD Socket";;;
