"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"MIC5225-3";;;
2;"C2,C3";"0805-NO";2;"10uF";;;
3;"U$8,U$9,U$7,U$10";"MOUNTINGHOLE_2.0_PLATED";4;"MOUNTINGHOLE2.0";;;
4;"LED5,LED6,LED1,LED2,LED8,LED3,LED4,LED7";"CHIPLED_0805";8;"";;;
5;"R12,R9,R10,R11";"0805-NO";4;"10K";;;
6;"U$13";"ADAFRUIT_3.5MM";1;"";;;
7;"R2,R1";"RESPACK_4X0603";2;"470";;;
8;"R13";"_0805MP";1;"150K";;;
9;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
10;"U1";"QFN24_4MM_SMSC";1;"";;;
11;"JP3,JP4";"1X13_ROUND_70";2;"";;;
12;"U$14";"ADAFRUIT_9MM";1;"";;;
