"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP2,JP6";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
2;"U1";"MLX90632-3X3";1;"MLX90632";;;
3;"J4,J2";"1X04_1MM_RA";2;"SMD";;;
4;"C4";"0603";1;"0.1uF";;;
5;"JP4,JP3";"STAND-OFF";2;"STAND-OFF";;;
6;"JP7";"SMT-JUMPER_3_2-NC_PASTE_SILK";1;"";;;
7;"R5,R4";"0603";2;"4.7k";;;
8;"R2";"0603";1;"10k";;;
9;"U$2,U$1";"SPARKX-MEDIUM";2;"SPARKX-LOGO4";;;
10;"J3";"1X04_NO_SILK";1;"PTH";;;
11;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
12;"SJ1";"SJ_2S-NO";1;"";;;
13;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
