"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP9,JP6";"1X06_SMD_STRAIGHT_COMBO";2;"Female";;;
2;"JP10";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
3;"U$1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
4;"JP12,JP11,JP13,JP14";"MICRO-FIDUCIAL";4;"FIDUCIALUFIDUCIAL";;;
5;"JP2,JP3";"1X08_SMD_COMBINED";2;"Female";;;
6;"JP5";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
7;"J2";"2X3_SMD";1;"Female";;;
8;"JP7,JP8";"1X08_SMD_MALE";2;"Male";;;
9;"JP1";"1X10_SMD_MALE";1;"Male";;;
10;"JP4";"1X06_SMD_MALE";1;"Male";;;
