"Part";"Value";"Device";"Package";"Description";"";
"DB9";"";"DB9";"DB9";"DB9 Connector";"";
"JP1";"M09";"M09";"1X09";"Header 9";"";
"U$2";"LOGO-SFENEW";"LOGO-SFENEW";"SFE-NEW-WEBLOGO";"Spark Fun Electronics PCB Logo";"";
