"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$31,U$32";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
2;"C8,C6,C3";"0805-NO";3;"10µF";;;
3;"R3";"0603-NO";1;"100k";;;
4;"U$35,U$34";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
5;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
6;"U$1";"TEENSY3-ALL_PINS";1;"TEENSY_3.1_ALL_PINS";;;
7;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
8;"R8";"0603-NO";1;"2.2K";;;
9;"D4";"SOD-123";1;"MBR120";;;
10;"R6";"0603-NO";1;"100K";;;
11;"JP1";"1X16_ROUND";1;"";;;
12;"U$7";"ADAFRUIT_3.5MM";1;"";;;
13;"JP3";"1X12_ROUND";1;"";;;
14;"R2";"0603-NO";1;"1K";;;
15;"U$5,U$6";"PCBFEAT-REV-040";2;"";;;
16;"X1";"JSTPH2";1;"JSTPH";;;
17;"C7";"0603-NO";1;"1uF";;;
18;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
19;"U$4";"ADAFRUIT_5MM";1;"";;;
