"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"X1";"SMA_EDGELAUNCH_UFL";1;"uFL";;;
2;"TP1";"TP11R";1;"TPTP11R";;;
3;"D5,D4,D3,D6,D8";"SOD-323";5;"1N4148";;;
4;"C9,C11";"0805-NO";2;"10uF";;;
5;"U$43,U$2,U$36";"SYMBOL_PLUS";3;"";;;
6;"D2";"SOT363";1;"SMF05C";;;
7;"Q1";"SC59-BEC";1;"DTC143ZUAT106";;;
8;"PWRSTAT0,DONE0";"CHIPLED_0805_NOOUTLINE";2;"GREEN";;;
9;"JP4";"1X10_ROUND70";1;"";;;
10;"M1";"ARDUINOR3_ICSP_NODIM";1;"ARDUINO_R3_ICSP_NODIM";;;
11;"R5,R2,R4";"0805-NO";3;"1K";;;
12;"JP7";"1X06_ROUND_76";1;"";;;
13;"C17,C15";"RESPACK_4X0603";2;"10pF";;;
14;"JP3";"1X02_ROUND";1;"BUZZ";;;
15;"SJ6,SJ2,SJ3,SJ5,SJ4";"SOLDERJUMPER_CLOSEDWIRE";5;"";;;
16;"JP5,JP6,JP10";"1X08_ROUND_76";3;"";;;
17;"SW1";"EVQ-Q2";1;"KMR2";;;
18;"@HOLE3,@HOLE2,@HOLE0,@HOLE1";"";4;"";;;
19;"R1";"0805-NO";1;"470";;;
20;"C6,C4,C2";"0805-NO";3;"33pF";;;
21;"FID2,FID1,FID4,FID3,FID5";"FIDUCIAL_1MM";5;"FIDUCIAL""";;;
22;"R6,R3";"0805-NO";2;"4.7K";;;
23;"CHRG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
24;"C14,C16";"RESPACK_4X0603";2;"33pF";;;
25;"U$59";"PCBFEAT-REV-040";1;"";;;
26;"C10,C3,C5";"0805-NO";3;"10pF";;;
27;"X4";"4UCONN_18510";1;"4UCONN_18510";;;
28;"D7";"SOD-123";1;"MBRA120";;;
29;"NETSTAT0";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
30;"CN2";"JSTPH2";1;"JSTPH";;;
31;"SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";1;"";;;
32;"IC1";"TSSOP14";1;"74VHCT125PW";;;
33;"JP1,JP9";"1X02_ROUND";2;"";;;
34;"U$26";"FONA_LOGO";1;"";;;
35;"U2";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
36;"C1";"0805-NO";1;"10µF";;;
37;"D1";"SOD-123";1;"MMSZ5231BT1G";;;
38;"JP2";"1X02_ROUND";1;"MIC";;;
39;"U$33,U$57,U$34";"SYMBOL_MINUS";3;"";;;
40;"PWM0";"1X01-CLEANBIG";1;"";;;
41;"X6";"C707_10M006_512_2";1;"SIM_LOCKAMPHENOL";;;
42;"SW2";"EG1390";1;"EG1390";;;
43;"U1";"SIM800L";1;"SIM800H/L";;;
44;"C7";"C1210";1;"100uF";;;
45;"U$10";"ADAFRUIT_5MM";1;"";;;
