"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$9";"SYMBOL_MINUS";1;"";;;
2;"C1";"0805-NO";1;"0.1µF";;;
3;"U$8";"SYMBOL_PLUS";1;"";;;
4;"U$11,U$12";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
5;"C3";"0805-NO";1;"0.1uF";;;
6;"X1";"TERMBLOCK_1X2-3.5MM";1;"3.5mm terminal";;;
7;"FB1";"0805";1;"ferrite";;;
8;"C4,C2";"0805-NO";2;"0.01uF";;;
9;"R4";"0805-NO";1;"1K";;;
10;"D1";"SOT23-R";1;"TLVH431";;;
11;"R3";"0805-NO";1;"1M";;;
12;"U$10";"ADAFRUIT_2.5MM";1;"";;;
13;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
14;"R2,R1";"0805-NO";2;"100";;;
15;"U1";"MSOP8_0.65MM";1;"AD8495ARMZ ";;;
16;"JP1";"1X04_ROUND";1;"";;;
17;"U$13";"ADAFRUIT_3.5MM";1;"";;;
