"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP6,JP2,JP5,JP7,JP3,JP10,JP8,JP11,JP1";"1X01_ROUND";9;"";;;
2;"U$7";"NEOPXL8_M4_TOP";1;"";;;
3;"CN2,CN1";"RJ45_VERTICAL_UNSHIELDED";2;"RJ45_V_UNSH";;;
4;"MS1";"FEATHERWING";1;"FEATHERWING";;;
5;"JP9";"1X09_ROUND_70";1;"";;;
6;"NEO_OUT0";"2X08";1;"";;;
7;"JP12";"1X10_ROUND";1;"";;;
8;"IC1,IC2";"TSSOP14";2;"74VHCT125";;;
9;"C2,C1,C3";"0603-NO";3;"1uF";;;
10;"R2,R1";"RESPACK_4X0603";2;"100";;;
11;"SJ5,SJ4,SJ2,SJ1";"SOLDERJUMPER_2WAY_OPEN_NOPASTE";4;"";;;
12;"U$8";"NEOPXL8_M4_BOT";1;"";;;
13;"IC3";"SOT23-6";1;"AP3602";;;
14;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
