"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U3";"SOIC16";1;"74HC4050D";;;
2;"R7,R8,R2,R5";"0805-NO";4;"10K";;;
3;"Q1";"SOT23-R";1;"BSS138";;;
4;"FID2,FID1,FID3";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
5;"U$4,U$3";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
6;"U2";"SOT23-5";1;"AP2112K-3.3";;;
7;"U$20";"ADAFRUIT_TEXT_30MM";1;"";;;
8;"C3,C2,C1";"0805-NO";3;"10uF";;;
9;"U$24";"PCBFEAT-REV-040";1;"";;;
10;"CN1";"MICROSD";1;"";;;
11;"IC4";"SOT23";1;"APX803-SAG";;;
12;"JP1";"1X11_ROUND_76";1;"";;;
13;"R1";"0805-NO";1;"10";;;
14;"DISP1";"TFT_2.0IN_240X320_12P";1;"DISP_LCD_GENERIC_SPI_2.0IN_240X320";;;
