"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP3";"1X06";1;"5V_FTDI";;;
2;"JP12,JP6,JP10,JP7,JP9,JP13,JP15,JP16,JP11,JP1,JP14";"1X02";11;"";;;
3;"U$4,U$3";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
4;"U15,U8,U16,U7,U5,U6,U14,U13";"DIP8SMD";8;"MOC3063S";;;
5;"R24,R12,R13,R11,R23,R10,R25,R22";"0402-RES";8;"390";;;
6;"R4,R6";"0402-RES";2;"2K";;;
7;"U19,U10,U9,U12,U18,U20,U17,U11";"SOT223";8;"Z0103MN";;;
8;"C2,C3";"EIA3216";2;"10uF";;;
9;"U$5,U$8,U$6,U$7";"STAND-OFF";4;"STAND-OFF";;;
10;"JP8";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
11;"J6,J7,J9,J4,J8,J5,J11,J10";"JST-2-SMD";8;"";;;
12;"SJ2";"SJ_2S-NO";1;"";;;
13;"R1";"0603-RES";1;"390";;;
14;"R7,R9,R3,R5";"0402-RES";4;"1K";;;
15;"J3";"JST-2-SMD";1;"AC-INPUT";;;
16;"R29,R30,R16,R18,R27,R20,R15,R17,R33,R14,R28,R31,R21,R32,R26,R19";"0603-RES";16;"330";;;
17;"U2";"SOT23-5";1;"MIC5219-3.3";;;
18;"FRAME1,FRAME2";"CREATIVE_COMMONS";2;"FRAME-LETTER";;;
19;"J2";"JST-2-SMD";1;"DC-OUTPUT";;;
20;"U3";"TQFP32-08";1;"ATMEGA328P";;;
21;"LED1";"LED-0603";1;"Power";;;
22;"LED2";"LED-0603";1;"Status";;;
23;"J1";"JST-2-SMD";1;"Battery";;;
24;"U1";"V-REG_DPACK";1;"LM317";;;
25;"SJ1";"SJ_ROUND";1;"";;;
26;"C1,C5,C4,C7,C6";"0402-CAP";5;"0.1uF";;;
27;"JP5";"2X3";1;"PROG";;;
28;"R2";"0603-RES";1;"240";;;
29;"S1";"AYZ0202";1;"POWER";;;
30;"RB0";"AXIAL-0.4";1;"B";;;
31;"Y1";"RESONATOR-SMD";1;"8MHz";;;
32;"JP2";"1X08_ROUND";1;"I/O";;;
33;"U4-DNP0";"XBEE-LONGPAD";1;"XBEE HEADER";;;
34;"R8";"0402-RES";1;"10K";;;
35;"RA0";"AXIAL-0.4";1;"A";;;
36;"JP4";"1X08";1;"nRF24L01";;;
37;"S2";"TACTILE_SWITCH_SMD";1;"RESET";;;
38;"U$1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
39;"U$2";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
