"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$23,U$26,U$24,U$25";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
2;"U1";"UG-2864HSWEG01_1.3_WRAPAROUND";1;"UG-2864HSWEG01";;;
3;"U$27";"ADAFRUIT_2.5MM";1;"";;;
4;"JP1";"1X08_ROUND_70";1;"";;;
5;"C6,C8,C4,C3,C7";"0805";5;"2.2uF";;;
6;"U$28";"LOGIC_5VREADY_5MM";1;"";;;
7;"C5,C2,C1";"0805";3;"10uF";;;
8;"R2,R6,R14,R4,R13,R11,R12,R5";"0805";8;"10K";;;
9;"R3";"0805";1;"390K";;;
10;"D3,D2,D1";"SOD-323";3;"1N4148";;;
11;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
12;"SJ1,SJ2";"SOLDERJUMPER_REFLOW_NOPASTE";2;"";;;
13;"U2";"SOT23-5";1;"";;;
14;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
