"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C11";"CPOL_1206";1;"10uF";;;
2;"U$2,U$4,U$5,U$1";"PETAL-LONG-2-2SIDE";4;"SEWTAP10";;;
3;"R1";"0603-RES";1;"1K";;;
4;"D2";"SMA-DIODE";1;"MBRA140";;;
5;"U1";"SOT23-5";1;"NCP1402-5V";;;
6;"BAT1";"BATTERY-AAA";1;"AAA";;;
7;"F1";"PTC-1206";1;"PTC 5V/500mA";;;
8;"L1";"CR54";1;"47uH";;;
9;"S1";"AYZ0202";1;"AYZ0202";;;
10;"C10";"EIA3528-21";1;"68uF";;;
11;"C2";"0603-CAP";1;"0.1uF";;;
12;"U$7";"LOGO-LILYPAD";1;"LOGO-LPLP";;;
13;"LED1";"LED-1206";1;"Red";;;
14;"TP1";"PAD.03X.05";1;"";;;
