CSV Line for;PROJ-ADAF-4978-STAN-01;Adafruit NeoKey Breakout PCB
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"PROJ";"ADAF";"4978";"STAN";"01";"PROJ-ADAF-4978-STAN-01";"PRPR4978";"Adafruit NeoKey Breakout PCB";;;;"https://github.com/adafruit/Adafruit-NeoKey-Breakout-PCB";"Adafruit-NeoKey-Breakout-PCB";"/Adafruit NeoKey Breakout.brd";"/Adafruit NeoKey Breakout.sch";;;;;;;;;;;;;;"{'C1': 'CAPC-0603-X-UF1-V25', 'D1': 'DIOD-S323-X-K4148-01', 'JP1': 'HEAD-I01-X-PI05-01', 'JP2': 'HEAD-I01-X-PI02-01', 'JP3': 'HEAD-I01-X-PI05-01', 'JP4': 'HEAD-I01-X-PI02-01', 'LED1': 'LEDS-3535-RGB-K2812-01', 'SW1': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01'}";;"{'kicadBom': [], 'eagleBom': [{'Part': 'C1', 'Value': '1uF', 'Device': 'CAP_CERAMIC0603_NO', 'Package': '0603-NO', 'Description': 'Ceramic Capacitors', 'BOM': ''}, {'Part': 'D1', 'Value': '1N4148', 'Device': 'DIODESOD-323', 'Package': 'SOD-323', 'Description': 'Diode', 'BOM': ''}, {'Part': 'FID3', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'FID4', 'Value': 'FIDUCIAL_1MM', 'Device': 'FIDUCIAL_1MM', 'Package': 'FIDUCIAL_1MM', 'Description': 'Fiducial Alignment Points', 'BOM': 'EXCLUDE'}, {'Part': 'JP1', 'Value': '', 'Device': 'HEADER-1X570MIL', 'Package': '1X05_ROUND_70', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP2', 'Value': '', 'Device': 'HEADER-1X2ROUND', 'Package': '1X02_ROUND', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP3', 'Value': '', 'Device': 'HEADER-1X570MIL', 'Package': '1X05_ROUND_70', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'JP4', 'Value': '', 'Device': 'HEADER-1X2ROUND', 'Package': '1X02_ROUND', 'Description': 'PIN HEADER', 'BOM': ''}, {'Part': 'LED1', 'Value': 'WS2812B_SK6812E', 'Device': 'WS2812B_SK6812E', 'Package': 'NEO3535_REVERSE', 'Description': '', 'BOM': ''}, {'Part': 'SW1', 'Value': '', 'Device': 'SWITCH_PUSHBUTTON_KAILH_SOCKET', 'Package': 'KAILH_SOCKET', 'Description': 'Buttons', 'BOM': ''}]}";
