"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H4,H2,H1,H3";"STAND-OFF";4;"STAND-OFF";;;
2;"C14,C12,C13";"0603";3;"1.0uF";;;
3;"R3,R2,R4,R6,R1,R5";"0603";6;"10k";;;
4;"C5,C6,C4,C16";"1210";4;"10uF";;;
5;"C9,C11,C18,C8,C10,C17,C7";"0603";7;"0.1uF";;;
6;"IC2,IC1";"SO08";2;"LMV358";;;
7;"R11,R12,R10";"AXIAL-0.3";3;"";;;
8;"U2,U1,U3";"32-PQFN";3;"MC33926";;;
9;"FD1,FD2";"FIDUCIAL-MICRO";2;"FIDUCIALUFIDUCIAL";;;
10;"D6,D10,D5,D11,D4,D1,D9,D2,D3,D12,D8,D7";"DIODE-1N4001";12;"1N4001";;;
11;"C3,C1,C2";"0603";3;"33nF";;;
12;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
13;"JP3,JP2,JP4";"SMT-JUMPER_2_NC_PASTE_NO-SILK";3;"";;;
14;"U$1";"ORDERING_INSTRUCTIONS";1;"";;;
15;"R13";"0603";1;"1k";;;
16;"LOGO1";"SFE_LOGO_NAME_FLAME_.2";1;"SFE_LOGO_NAME_FLAME.2_INCH";;;
17;"C15";"CPOL-RADIAL-2.5MM-6.5MM";1;"Ext.";;;
18;"R8,R7,R9";"0603";3;"220";;;
19;"LOGO2";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
20;"U4";"DC-DC_CONVERTER_78XX";1;"R-78E5.0-1.0";;;
21;"JP5";"SMT-JUMPER_2_NO_SILK";1;"5V Bypass";;;
22;"J3";"SCREWTERMINAL-3.5MM-3";1;"";;;
23;"JP1";"SMT-JUMPER_3_1-NC_TRACE_SILK";1;"";;;
24;"B1";"ESP32_THING";1;"ESP32_THING";;;
25;"J1";"SCREWTERMINAL-3.5MM-6";1;"";;;
26;"J2";"POWER_JACK_PTH_LOCK";1;"POWER_JACKPTH_LOCK";;;
