"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2";"0805-NO";2;"10µF";;;
2;"D1";"SOD-323";1;"1N4148";;;
3;"U2";"SOT23-5";1;"MIC5225_2.8V";;;
4;"R2,R5,R3,R4,R6,R1";"0805-NO";6;"10K";;;
5;"FID2,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
6;"U$14,U$13";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
7;"JP1";"1X07_ROUND_70";1;"";;;
8;"U$18";"ADAFRUIT_2.5MM";1;"";;;
9;"C3";"0805-NO";1;"0.1uF";;;
10;"Q1,Q2";"SOT23-WIDE";2;"BSS138";;;
11;"U1";"LGA12_ST";1;"VL53L0X";;;
12;"U$12";"PCBFEAT-REV-040";1;"";;;
13;"U$15";"ADAFRUIT_3.5MM";1;"";;;
