"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP2";"1X06";1;"";;;
2;"D2";"LED-0603";1;"RED";;;
3;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
4;"R2,R4";"0603-RES";2;"1K";;;
5;"FID1,FID2";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
6;"U1";"SOT23-5";1;"ADP160";;;
7;"C2,C3";"0603-CAP";2;"1.0uF";;;
8;"S1,S2";"TACTILE-SWITCH-SMD";2;"SWITCH-MOMENTARY-2SMD";;;
9;"LOGO2,LOGO4";"OSHW-LOGO-S";2;"OSHW-LOGOS";;;
10;"U2";"RFD77101";1;"RFD77101";;;
11;"R1";"0603-RES";1;"10K";;;
12;"C4";"0603-CAP";1;"10nF";;;
13;"D1";"SOD-523";1;"RB751";;;
14;"JP4";"1X18";1;"";;;
15;"R3";"0603-RES";1;"100";;;
16;"LOGO1,LOGO3";"SFE_LOGO_NAME_.1";2;"SFE_LOGO_NAME.1_INCH";;;
17;"JP3";"1X16";1;"";;;
18;"C1";"0603-CAP";1;"0.1uF";;;
