"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C4";"0603-CAP";1;"0.1uF";;;
2;"JP4,JP3";"1X08_NO_SILK";2;"";;;
3;"R1";"0603-RES";1;"100k";;;
4;"JP7";"1X09_NO_SILK";1;"M09NO_SILK";;;
5;"R10,R6,R3,R2";"0603-RES";4;"10k";;;
6;"JP2,JP1";"1X02_NO_SILK";2;"";;;
7;"C5,C3";"EIA3216";2;"10uF";;;
8;"Q2,Q3";"SOT23-3";2;"BSS138";;;
9;"U$6";"REVISION";1;"REVISION";;;
10;"U4";"SOT23-3";1;"ATSHA204-TSU";;;
11;"U2";"DUEMILANOVE_SHIELD_NOHOLES_NOLABELS";1;"ARDUINO_SHIELD";;;
12;"LED3";"LED-0603";1;"GREEN";;;
13;"R8,R9,R7";"0603-RES";3;"330";;;
14;"FID1,FID2";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
15;"U3";"SOT23-5";1;"MIC5219-3.3";;;
16;"LED1";"LED-0603";1;"RED";;;
17;"LED2";"LED-0603";1;"YELLOW";;;
18;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
19;"JP10";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
20;"U1";"SD_1_1";1;"ELECTRIC_IMP";;;
21;"JP6";"1X10_NO_SILK";1;"M10SIP_NS";;;
22;"C1";"0603-CAP";1;"1.0uF";;;
23;"JP5";"1X06_NO_SILK";1;"";;;
24;"SJ2,SJ1";"SJ_3";2;"";;;
25;"SJ3";"SJ_2S-TRACE";1;"cd";;;
26;"SJ4";"SJ_2S-TRACE";1;"8";;;
27;"U$7";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
28;"SJ5";"SJ_2S-TRACE";1;"2";;;
