"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"S6,S5,S4,S3";"TACTILE-PTH-LED-12MM-EZ";4;"";;;
2;"JP6,JP2,JP5,JP7";"STAND-OFF";4;"STAND-OFF";;;
3;"BAT2,BAT1";"BATTERY-AA-KIT";2;"AA";;;
4;"U$7";"DIL28-3_KEYED-14";1;"AVR-MEGA8-P-KEYED-14";;;
5;"S2";"SWITCH-SPDT_KIT";1;"";;;
6;"C2,C1";"CAP-PTH-SMALL-KIT";2;"0.1uF";;;
7;"LOGO1,LOGO2";"SFE-NEW-WEBLOGO";2;"LOGO-SFENEW";;;
8;"SG1";"BUZZER-12MM-KIT";1;"BUZZER";;;
9;"R1";"AXIAL-0.3-KIT";1;"10K";;;
10;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
11;"U$2";"OSHW-LOGO-L";1;"OSHW-LOGOL";;;
12;"S1";"SWITCH-SPDT_KIT";1;"Power";;;
13;"U$1,U$6";"7-SEGMENT-1_PTH-EZ";2;"7-SEGMENT-DISPLAY-1"-REDEZ";;;
14;"@HOLE0";"";1;"";;;
15;"JP9,JP13,JP4,JP14,JP10,JP8,JP12,JP11";"SJ_3";8;"";;;
16;"JP1";"1X06-NOSILK";1;"Serial";;;
17;"U$3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
18;"JP3";"2X3-NS";1;"";;;
