"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R10,R4,R8,R3,R17,R9,R13,R18,R7,R1,R14,R15,R11,R5,R2,R12,R6,R16";"R0402";18;"";;;
2;"LED13,LED7,LED6,LED3,LED12,LED10,LED16,LED9,LED8,LED17,LED11,LED5,LED1,LED4,LED14,LED15";"LED3MM";16;"";;;
3;"JP1";"2X03";1;"";;;
4;"S1";"255SB";1;"";;;
5;"LED2,LED18";"LED10MM";2;"";;;
