"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP2";"1X02@1";1;"M02PTH";;;
2;"D1";"SMA-DIODE";1;"MBRA140";;;
3;"R2,R1";"0805";2;"0.3R";;;
4;"SJ2";"SMT-JUMPER_2_NO_NO-SILK";1;"NO Jumper";;;
5;"C1";"1206-CAP";1;"1uF";;;
6;"U1";"SOT23-5";1;"AL8860";;;
7;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
8;"CH1";"SCREWTERMINAL-3.5MM-2_LOCK";1;"";;;
9;"L1";"SRN6045";1;"33µH/±20%/1.4A";;;
10;"JP1";"1X04";1;"";;;
11;"C2";"1206-CAP";1;"2.2uF";;;
12;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
13;"LOGO1";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
14;"LOGO2";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
