"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$7";"PWR0";1;"";;;
2;"H1";"STAND-OFF";1;"STAND-OFF";;;
3;"U$63,U$37";"MICROMOD_LOGO_.35";2;"";;;
4;"R19,R17,R16,R6,R18";"0603";5;"100k";;;
5;"U4";"E19-915MS1W";1;"E19-915M30S";;;
6;"U$5,U$1";"LORA0";2;"";;;
7;"LOGO2";"ORDERING_INSTRUCTIONS";1;"SPECIAL_INSTRUCTIONS-ORDERING";;;
8;"LOGO1,LOGO4";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
9;"R4,R3,R1";"0603";3;"10k";;;
10;"R11";"0603";1;"1k";;;
11;"U$6,U$27";"SPX12763";2;"";;;
12;"U$8,U$4";"FUNCTION#0";2;"";;;
13;"Q8,Q9";"SOT23-3";2;"5.8A/30V/35mΩ";;;
14;"C3,C1,C4";"0603";3;"0.1uF";;;
15;"FD2,FD1,FD3,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
16;"Q2,Q6";"SOT23-3";2;"20V/4.2A/52mΩ/1.4W";;;
17;"E1";"SMA-EDGE-SMD";1;"RP-SMA";;;
18;"J11";"M.2-CARD-E-22_FUNCTION_STANDARD";1;"MICROMOD_FUNCTION_STANDARD";;;
19;"R2";"0603";1;"470";;;
20;"D5";"LED-0603";1;"RED";;;
21;"U$2,U$30";"1W1";2;"";;;
22;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
23;"U1";"SO08";1;"EEPROM";;;
24;"C13";"0603";1;"0.22uF";;;
25;"C2";"EIA3216";1;"10uF";;;
26;"C8";"EIA3528";1;"47uF";;;
27;"U$3,U$29";"915MHZ2";2;"";;;
28;"U$28";"#MEAS#3";1;"";;;
29;"U$10";"#WP#0";1;"";;;
30;"JP1";"SMT-JUMPER_2_NO_SILK";1;"JUMPER-SMT_2_NO_SILK";;;
31;"PWR_LED0";"SMT-JUMPER_2_NC_TRACE_SILK";1;"JUMPER-SMT_2_NC_TRACE_SILK";;;
32;"LOGO3";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
33;"MEAS0";"COMBO-JUMPER_2_NC_TRACE";1;"JUMPER-COMBO_2_NC_TRACE";;;
34;"U$9";"#PWR#0";1;"";;;
