"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Y2";"RESONATOR";1;"CSTNE8M00xx 8MHZ";;;
2;"D1,D5";"CHIPLED_0805_NOOUTLINE";2;"YELLOW";;;
3;"D4";"SOD-123";1;"MBR120";;;
4;"D3";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
5;"R2,R7,R10,R6";"0603-NO";4;"1K";;;
6;"C8,C11";"0603-NO";2;"1uF";;;
7;"Q3";"SOT23-R";1;"DMG341";;;
8;"R1";"_0603MP";1;"1K";;;
9;"C3,C6";"0805-NO";2;"10µF";;;
10;"U2";"SOT23-5";1;"AP2112-3.3";;;
11;"R8,R4";"0603-NO";2;"10K";;;
12;"IC1";"QFN24_4MM_SMSC";1;"CP2104";;;
13;"IC2";"MLF32-TH";1;"ATMEGA328P";;;
14;"C9,C4,C10,C5";"0603-NO";4;"0.1uF";;;
15;"X4";"4UCONN_20329_V2";1;"20329";;;
16;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
17;"R5";"RESPACK_4X0603";1;"100K";;;
18;"U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
19;"SW2";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
20;"@HOLE1,@HOLE0";"";2;"";;;
21;"X1";"JSTPH2";1;"JSTPH";;;
22;"C7";"_0805MP";1;"10uF";;;
23;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
24;"CHG0";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
25;"C2,C1";"0805-NO";2;"10uF";;;
26;"U$15,U$44";"ADAFRUIT_3.5MM";2;"";;;
27;"JP1";"1X16_ROUND";1;"";;;
28;"JP3";"1X12_ROUND";1;"";;;
29;"U$13";"PCBFEAT-REV-040";1;"";;;
30;"U$9";"FEATHERLOGO";1;"";;;
