"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP3,JP1";"1X16_ROUND";2;"";;;
2;"R1,R10,R7,R6";"0805-NO";4;"2.2K";;;
3;"U$34,U$35";"FIDUCIAL_1MM";2;"FIDUCIAL""";;;
4;"U$24,U$6,U$32,U$31";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
5;"IC1";"TQFP44";1;"ATMEGA32U4-AU";;;
6;"C9,C2";"0805-NO";2;"1uF";;;
7;"R4,R5";"0805-NO";2;"22";;;
8;"C14,C15";"0805-NO";2;"0.1uF";;;
9;"C8,C7";"0805-NO";2;"10µF";;;
10;"C10";"0805_10MGAP";1;"0.1uF";;;
11;"X3";"4UCONN_20329";1;"microUSB";;;
12;"Y1";"RESONATOR-SMD";1;"8MHz";;;
13;"L0,D1";"CHIPLED_0805_NOOUTLINE";2;"RED";;;
14;"C6";"_0805MP";1;"10µF";;;
15;"D4,D3";"SOD-123";2;"MBR120";;;
16;"U$7";"ADAFRUIT_3.5MM";1;"";;;
17;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
18;"D2";"CHIPLED_0805_NOOUTLINE";1;"BLUE";;;
19;"U1";"BLE_MODULE_RAYTAC_MDBT40";1;"MBT40";;;
20;"SW1";"KMR2";1;"SPST_TACT-KMR2";;;
21;"U2";"SOT23-5";1;"MIC5225-3.3";;;
22;"TP1";"PAD-1.5X2.0";1;"SWCLK";;;
23;"U$15";"BLUEFRUITLOGO_150MM";1;"";;;
24;"U$23";"PCBFEAT-REV-040";1;"";;;
25;"TP2,TP3";"PAD-1.5X2.0";2;"SWDIO";;;
26;"U$9";"ADAFRUIT_TEXT_20MM";1;"";;;
27;"X1";"JSTPH2";1;"JSTPH";;;
