CSV Line for;PROJ-ADAF-1325-STAN-01;Adafruit FPC SMT Adapter PCBs
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;
"PROJ";"ADAF";"1325";"STAN";"01";"PROJ-ADAF-1325-STAN-01";"PRPR1325";"Adafruit FPC SMT Adapter PCBs";;;;"https://github.com/adafruit/Adafruit-FPC-SMT-Adapter-PCBs";"Adafruit-FPC-SMT-Adapter-PCBs";"/1.0mm + 0.5mm FPC stick.brd";"/1.0mm + 0.5mm FPC stick.sch";;;;;;;;;;;
