"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$14,U$62,U$77,U$53,U$60,U$57,U$15,U$55,U$64,U$12,U$87,U$83,U$85,U$86,U$81,U$84";"#8";16;"";;;
2;"@HOLE3,@HOLE16,@HOLE0,@HOLE15,@HOLE2,@HOLE10,@HOLE21,@HOLE25,@HOLE40,@HOLE17,@HOLE13,@HOLE26,@HOLE5,@HOLE24,@HOLE7,@HOLE36,@HOLE28,@HOLE14,@HOLE39,@HOLE31,@HOLE22,@HOLE6,@HOLE35,@HOLE32,@HOLE4,@HOLE1,@HOLE29,@HOLE19,@HOLE38,@HOLE9,@HOLE11,@HOLE23,@HOLE34,@HOLE33,@HOLE12,@HOLE8,@HOLE27,@HOLE41,@HOLE30,@HOLE37,@HOLE18,@HOLE20";"";42;"";;;
3;"U$95,U$56,U$61,U$63,U$65,U$58,U$54,U$22,U$24,U$23,U$89,U$90,U$93,U$92,U$82,U$91";"#9";16;"";;;
4;"U$49,U$48,U$76";"YELLOW5";3;"";;;
5;"U$10,U$1,U$8,U$13,U$30,U$19,U$33,U$32,U$21,U$34,U$11,U$7,U$38,U$6,U$20,U$2,U$28,U$18,U$3,U$16";"TAB_GATOR_MINI";20;"TAB_GATOR_MINI";;;
6;"U$25";"3#3V1";1;"";;;
7;"U$27";"POWER1";1;"";;;
8;"U$47,U$45,U$46,U$44,U$79,U$78";"WHITE6";6;"";;;
9;"U$26";"GND0";1;"";;;
10;"R3,R2,R7,R5";"0603";4;"330";;;
11;"LOGO16";"SFE_LOGO_NAME_.1";1;"SFE_LOGO_NAME.1_INCH";;;
12;"U$5";"POWER_STRIP0";1;"";;;
13;"U$43";"POWER2";1;"";;;
14;"LOGO8";"REVISION";1;"REVISION";;;
15;"U$37,U$36,U$75";"BLUE4";3;"";;;
16;"D2";"LED-1206";1;"RED";;;
17;"U$50,U$31,U$68,U$70,U$29,U$72,U$69,U$73,U$71";"GATOR#PNG";9;"";;;
18;"LOGO15,LOGO3,LOGO4,LOGO2,LOGO7,LOGO5,LOGO6,LOGO18";"OSHW-LOGO-MINI";8;"OSHW-LOGOMINI";;;
19;"U$35";"STRIP2";1;"";;;
20;"U$9";"GROUND3";1;"";;;
21;"LOGO17,LOGO1,LOGO11,LOGO13,LOGO12,LOGO9,LOGO10,LOGO19";"SFE_LOGO_FLAME_.1";8;"SFE_LOGO_FLAME.1_INCH";;;
22;"U$42,U$41,U$17";"RED2";3;"";;;
23;"D5";"LED-1206";1;"Yellow";;;
24;"U$4";"ORDERING_INSTRUCTIONS";1;"";;;
25;"R6,R4";"0603";2;"150";;;
26;"D6";"LED-1206";1;"GREEN";;;
27;"FD3,FD1,FD2,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
28;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
29;"U$39,U$40,U$67";"GREEN3";3;"";;;
30;"D3,D9";"LED-1206";2;"WHITE";;;
31;"D4";"LED-1206";1;"BLUE";;;
32;"U$51";"GATOR#COLOR0";1;"";;;
