"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C14,C15";"0402-CAP";2;"10nF";;;
2;"SJ1,SJ2,SJ4,SJ3,SJ5";"SJ_2S-NO";5;"";;;
3;"ST5";"PETAL-LONG-1-2SIDE";1;"SPKL-";;;
4;"JP3";"1X02";1;"POWER";;;
5;"C19,C18,C6,C20,C24,C8,C23,C1,C4,C25,C21";"0402-CAP";11;"0.1uF";;;
6;"JP6";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
7;"ST3";"PETAL-LONG-1-2SIDE";1;"TRIG4/TXO";;;
8;"U$1";"LOGO-LILYPAD";1;"LOGO-LPLP";;;
9;"R24,R26,R25,R8,R9";"0402-RES";5;"330";;;
10;"JP5";"AUDIO-JACK-3.5MM-SMD";1;"HEADPHONE";;;
11;"LOGO3,LOGO1";"SFE-LOGO-FLAME";2;"LOGO-SFESK";;;
12;"JP2";"1X06-SMD";1;"FTDI";;;
13;"R14,R5,R15,R6,R7,R13,R16";"0402-RES";7;"100k";;;
14;"TP11";"1X01NS";1;"VIN";;;
15;"R22,R3";"0402-RES";2;"10K";;;
16;"TP10";"1X01NS";1;"3.3V";;;
17;"L4,L1,L3,L2";"0805";4;"";;;
18;"ST9";"PETAL-LONG-1-2SIDE";1;"3.3V";;;
19;"U$12";"CREATIVE_COMMONS";1;"CREATIVE_COMMONS";;;
20;"JP4";"2X3-NS";1;"PROG";;;
21;"TP1";"1X01NS";1;"TRIG1";;;
22;"TP12";"1X01NS";1;"GND";;;
23;"JP8,JP7";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
24;"C33,C32,C30,C31";"0402-CAP";4;"1nF";;;
25;"C17";"0402-CAP";1;"470pF";;;
26;"D1";"SOD-523";1;"";;;
27;"C13,C27,C26,C28,C3,C29";"0402-CAP";6;"1uF";;;
28;"U1";"TQFP32-08";1;"ATMEGA328";;;
29;"R4";"0402-RES";1;"1M";;;
30;"TP8";"1X01NS";1;"SPKR-";;;
31;"LED1";"LED-0603";1;"RED";;;
32;"U2";"SOT23-5";1;"MCP73831";;;
33;"C5,C22,C7";"EIA3216";3;"10uF";;;
34;"Y2";"CRYSTAL-SMD-5X3";1;"12.288MHz";;;
35;"ST8";"PETAL-LONG-1-2SIDE";1;"SPKR+";;;
36;"Y1";"RESONATOR-SMD";1;"8MHz";;;
37;"R2,R20";"0402-RES";2;"1K";;;
38;"C10,C9";"0402-CAP";2;"4.7uF";;;
39;"R10,R11";"0402-RES";2;"20";;;
40;"JP1";"JST-2-SMD";1;"LiPo";;;
41;"TP5";"1X01NS";1;"TRIG5/RXI";;;
42;"U3";"SOT23-5";1;"MIC5219 3.3V";;;
43;"ST1";"PETAL-LONG-1-2SIDE";1;"TRIG2/SDA";;;
44;"ST10";"PETAL-LONG-1-2SIDE";1;"VIN";;;
45;"TP7";"1X01NS";1;"SPKL+";;;
46;"U5";"SC70";1;"SP6214 1.8V";;;
47;"R21,R1";"0402-RES";2;"2K";;;
48;"ST4";"PETAL-LONG-1-2SIDE";1;"TRIG5/RXI";;;
49;"S1";"AYZ0202";1;"POWER";;;
50;"C11,C12";"0402-CAP";2;"22pF";;;
51;"S2";"ENCODER_LED_3";1;"EC12PLRGBSDVBF-D";;;
52;"ST7";"PETAL-LONG-1-2SIDE";1;"SPKR-";;;
53;"R1X0";"AXIAL-0.3";1;"DNP";;;
54;"TP6";"1X01NS";1;"SPKL-";;;
55;"R18,R19";"0402-RES";2;"4.7K";;;
56;"ST11";"PETAL-LONG-1-2SIDE";1;"GND";;;
57;"ST2";"PETAL-LONG-1-2SIDE";1;"TRIG3/SCL";;;
58;"LED2";"LED-0603";1;"YELLOW";;;
59;"TP3";"1X01NS";1;"TRIG3/SCL";;;
60;"TP2";"1X01NS";1;"TRIG2/SDA";;;
61;"ST12";"PETAL-LONG-1-2SIDE";1;"TRIG1";;;
62;"U6";"QFN-20-0.5MM";1;"TPA2016D2RTJ";;;
63;"R12";"0402-RES";1;"10";;;
64;"TP9";"1X01NS";1;"SPKR+";;;
65;"C16";"0402-CAP";1;"47nF";;;
66;"U7";"MICRO-SD-SOCKET-PP";1;"USD-SOCKET";;;
67;"TP4";"1X01NS";1;"TRIG4/TXO";;;
68;"U4";"LQFP-48";1;"VS1053";;;
69;"ST6";"PETAL-LONG-1-2SIDE";1;"SPKL+";;;
70;"C2";"EIA3528";1;"47uF";;;
71;"U$4";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
72;"TP13";"PAD.03X.05";1;"DTR";;;
73;"TP14";"PAD.03X.05";1;"1.8V";;;
74;"LOGO2";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
