"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C3,C1";"0805-NO";2;"10uF";;;
2;"R4";"0603-NO";1;"1K";;;
3;"U$1";"PQFN64-1";1;"ATSAMD51J";;;
4;"C4,C15,C14,C8,C11,C16,C6,C10";"0603-NO";8;".1u";;;
5;"C9";"0603-NO";1;"1uF";;;
6;"R5,R7,R3";"0603-NO";3;"10K";;;
7;"IOL0,POWER0";"1X08_OVALWAVE";2;"20610";;;
8;"C17,C13,C12";"0603-NO";3;"0.1uF";;;
9;"JP1";"1X01_ROUND";1;"";;;
10;"PC2";"PANASONIC_D";1;"47uF+/6.3V+";;;
11;"RXLED0,TXLED0";"CHIPLED_0805_NOOUTLINE";2;"YELLOW";;;
12;"R11";"0603-NO";1;"330R";;;
13;"LED1";"LED3535";1;"WS2812B3535";;;
14;"@HOLE2,@HOLE0,@HOLE1,@HOLE3";"";4;"";;;
15;"IC3";"SOT23-5";1;"74LVC1G125D";;;
16;"ICSP0";"2X03_ROUND_70MIL";1;"3x2 M";;;
17;"U1";"SOT223-R";1;"NCP1117ST50T3G";;;
18;"PC1";"PANASONIC_D";1;"47uF/25V";;;
19;"U$23";"METROM4_REVF_TOP";1;"";;;
20;"F2";"R1206";1;"500mA";;;
21;"L1";"INDUCTOR_1007";1;"10uH";;;
22;"T2,TR1";"SOT-23";2;"DMP3098L-7";;;
23;"ON0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
24;"C2";"0805-NO";1;"0.1uF";;;
25;"RESET0";"EVQ-Q2";1;"EVQQ 6mm";;;
26;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
27;"X4";"XTAL3215";1;"32.768";;;
28;"AD0";"1X06_OVALWAVE";1;"20609";;;
29;"SW1";"SPDT_SMT_SSSS811101";1;"";;;
30;"U3";"SOIC8_208MIL";1;"SPI Flash";;;
31;"X5";"DCJACK_2MM_PTH";1;"2.1mm";;;
32;"FD3,FD2,FD1";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
33;"X3";"4UCONN_20329_V2";1;"20329";;;
34;"C7,C5";"0603-NO";2;"22pF";;;
35;"U2";"SOT23-DBV";1;"AP2112K-3.3";;;
36;"D1";"SOD-123";1;"MBR120";;;
37;"X2";"2X05_1.27MM_BOX_POSTS";1;"2x5 0.05" SWD";;;
38;"R1";"RESPACK_4X0603";1;"100K";;;
39;"R2";"RESPACK_4X0603";1;"1K";;;
40;"FB2";"0805-NO";1;"FERRITE";;;
41;"IOH0";"1X10_OVALWAVE";1;"20611";;;
42;"U$27";"METROM4_REVF_BOT";1;"";;;
43;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"AREF_3V";;;
44;"GROUND1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
