"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"LOGO1";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
2;"JP1";"2X3";1;"";;;
3;"C7,C5,C2";"0603-CAP";3;"1.0uF";;;
4;"R11,R5";"0603-RES";2;"4.7K";;;
5;"C8,C4,C1,C6,C3";"0603-CAP";5;"0.1uF";;;
6;"R6,R12,R7,R1";"0603-RES";4;"100";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
8;"U2,U1";"QRE1113";2;"QRE1113";;;
9;"Q2,Q1";"SOT23";2;"MMBT2222A";;;
10;"STANDOFF1,STANDOFF2";"STAND-OFF";2;"STAND-OFF";;;
11;"R8,R2";"0603-RES";2;"10K";;;
12;"R10,R4";"0603-RES";2;"6.8K";;;
13;"FID1,FID2";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
14;"R9,R3";"0603-RES";2;"47K";;;
15;"LOGO3";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
16;"LOGO4";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
