"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"SOT223-R";1;"NCP1117ST50T3G";;;
2;"X4";"XTAL3215";1;"32.768";;;
3;"@HOLE2,@HOLE0,@HOLE3,@HOLE1";"";4;"";;;
4;"C6,C10,C15,C8,C11,C16,C4,C14";"0603-NO";8;".1u";;;
5;"FD3,FD2,FD1";"FIDUCIAL_1MM";3;"FIDUCIAL_1MM";;;
6;"C13,C12,C17";"0603-NO";3;"0.1uF";;;
7;"IOH0";"1X10_OVALWAVE";1;"20611";;;
8;"D1";"SOD-123";1;"MBR120";;;
9;"LED1";"LED3535";1;"WS2812B3535";;;
10;"R4";"0603-NO";1;"1K";;;
11;"F2";"R1206";1;"FUSE";;;
12;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"AREF_3V";;;
13;"X2";"2X05_1.27MM_BOX_POSTS";1;"2x5 0.05" SWD";;;
14;"SW1";"SPDT_SMT_SSSS811101";1;"";;;
15;"IOL0,POWER0";"1X08_OVALWAVE";2;"20610";;;
16;"U$39";"METROM4_AIRLIFT_LITE_TOP";1;"";;;
17;"U2";"SOT23-DBV";1;"AP2112K-3.3";;;
18;"ON0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
19;"FB2";"0805-NO";1;"FERRITE";;;
20;"RXLED0,TXLED0";"CHIPLED_0805_NOOUTLINE";2;"YELLOW";;;
21;"C1,C3,C18,C19,C20";"0805-NO";5;"10uF";;;
22;"TR1,T2";"SOT-23";2;"DMP3098L-7";;;
23;"JP1";"1X01_ROUND";1;"";;;
24;"R5,R7,R15";"0603-NO";3;"10K";;;
25;"C5,C7";"0603-NO";2;"22pF";;;
26;"IC1";"SOT23-5L";1;"74AHC1G125";;;
27;"R10";"RESPACK_4X0603";1;"10K";;;
28;"AD0";"1X06_OVALWAVE";1;"20609";;;
29;"X3";"4UCONN_20329_V2";1;"20329";;;
30;"R1";"RESPACK_4X0603";1;"100K";;;
31;"R2";"RESPACK_4X0603";1;"1K";;;
32;"X5";"DCJACK_2MM_PTH";1;"2.1mm";;;
33;"X6";"WROOM32";1;"ESP32_WROOM32";;;
34;"U$1";"PQFN64-1";1;"ATSAMD51J19";;;
35;"C2";"0805-NO";1;"0.1uF";;;
36;"U3";"SOIC8_208MIL";1;"GD25Q16";;;
37;"R11";"0603-NO";1;"330R";;;
38;"RESET0";"EVQ-Q2_SMALLER";1;"EVQQ 6mm";;;
39;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
40;"PC2";"PANASONIC_D";1;"47uF+/6.3V+";;;
41;"ICSP0";"2X03_ROUND_70MIL";1;"3x2 M";;;
42;"IC3";"SOT23-5";1;"74LVC1G125D";;;
43;"C9";"0603-NO";1;"1uF";;;
44;"PC1";"PANASONIC_D";1;"47uF/25V";;;
45;"L1";"INDUCTOR_1007";1;"10uH";;;
46;"ECC1";"SOIC8";1;"ATECC108";;;
47;"U$27";"METROM4_AIRLIFT_LITE_BOT";1;"";;;
48;"GROUND1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
