"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$7";"FPC_CONN_1MM_DUAL_4P";1;"FPC_4PIN_12969";;;
2;"U2";"SOT23-5";1;"MIC5225-3.3";;;
3;"C1";"0805-NO";1;"0.1uF";;;
4;"JP4,JP5";"1X02_ROUND";2;"";;;
5;"R4,R2,R6,R1,R5,R3";"0805-NO";6;"10K";;;
6;"FID3,FID2,FID1";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
7;"U$4,U$5";"MOUNTINGHOLE_2.5_PLATED";2;"MOUNTINGHOLE2.5";;;
8;"JP1";"1X11_ROUND";1;"";;;
9;"U1";"QFN16_3MM";1;"STMPE610";;;
10;"Q1,Q2";"SOT23";2;"BSS138";;;
11;"U$8";"ADAFRUIT_3.5MM";1;"";;;
12;"D1";"SOD-323F";1;"1N4148";;;
13;"C2";"0805-NO";1;"10uF";;;
14;"U$6";"ADAFRUIT_TEXT_20MM";1;"";;;
