"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U7";"SO016";1;"CH340C";;;
2;"H1,H2";"STAND-OFF-TIGHT";2;"STAND-OFFTIGHT";;;
3;"R10,R9";"0402-TIGHT";2;"5.1k";;;
4;"U4";"DFN-8";1;"MAX17048";;;
5;"U$68";"A03";1;"";;;
6;"R2,R8,R17,R7,R18";"0402-TIGHT";5;"10k";;;
7;"S4";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"Reset";;;
8;"C15,C2,C4,C5";"0402-TIGHT";4;"0.1uF";;;
9;"U$73";"VB1";1;"";;;
10;"C1";"0402-TIGHT";1;"10uF";;;
11;"U2";"ESP-WROOM-32-NARROW";1;"ESP-WROOM-32NARROW";;;
12;"R6";"0603";1;"2.0k";;;
13;"U$107,U$106";"NC0";2;"";;;
14;"C3,C7,C10";"0402-TIGHT";3;"1.0uF";;;
15;"U$75,U$56";"GND1";2;"";;;
16;"U1";"SOT23-5";1;"MCP73831";;;
17;"U$77";"130";1;"";;;
18;"C19";"0603";1;"4.7uF";;;
19;"U3,U5";"SOT23-5";2;"AP2112K-3.3";;;
20;"U$24";"CHG1";1;"";;;
21;"FD1,FD3,FD2,FD4";"FIDUCIAL-MICRO";4;"FIDUCIALUFIDUCIAL";;;
22;"U$25";"PWR2";1;"";;;
23;"U$74";"EN3";1;"";;;
24;"U$80";"RST0";1;"";;;
25;"U$26";"STAT0";1;"";;;
26;"R4,R3,R34";"0402-TIGHT";3;"1k";;;
27;"D12";"LED-0603";1;"RED";;;
28;"D5";"WS2812-2020";1;"WS2812";;;
29;"S3";"TACTILE_SWITCH_SMD_4.6X2.8MM";1;"Boot";;;
30;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LEDGER";;;
31;"J4";"JST-2-SMD";1;"";;;
32;"U$71";"A30";1;"";;;
33;"U$70";"A21";1;"";;;
34;"D1";"LED-0603";1;"Yellow";;;
35;"U$23,U$108";"3V30";2;"";;;
36;"J3";"JST04_1MM_RA";1;"QWIIC_RIGHT_ANGLE";;;
37;"LOGO4";"QWIIC_4MM";1;"QWIIC_LOGO_4MM";;;
38;"U$78";"BOOT0";1;"";;;
39;"U$59";"ORDERING_INSTRUCTIONS";1;"";;;
40;"U6";"THINGPLUS_FOOTPRINT";1;"THINGPLUS_LOGICAL";;;
41;"Q3";"SOT23-3";1;"20V/4.2A/52mΩ/1.4W";;;
42;"C6";"0402-TIGHT";1;"4.7uF";;;
43;"J1";"USB-C-16P-2LAYER-PADS";1;"";;;
44;"Q2";"SC70-6";1;"MBT3904DW1T1";;;
45;"D3";"LED-0603";1;"BLUE";;;
46;"D4";"SOD-323";1;"3A/10V/280mV";;;
47;"U$69";"A12";1;"";;;
48;"U$76";"VU0";1;"";;;
49;"U$79,U$109";"#RST#0";2;"";;;
50;"U$84";"#35#A5#0";1;"";;;
51;"U$1";"SPARKX-MEDIUM";1;"SPARKX-LOGO4";;;
52;"U$91";"#14#9";1;"";;;
53;"U$96";"#EN#1";1;"";;;
54;"U$88";"#34#A2#1";1;"";;;
55;"U$62";"#23#COPI#0";1;"";;;
56;"U$92";"#15#7";1;"";;;
57;"U$82";"#19#CIPO#0";1;"";;;
58;"U$98";"#VUSB#2";1;"";;;
59;"U$103";"ESP320";1;"";;;
60;"TP2,TP1,TP3,TP4";"PAD.03X.05";4;"";;;
61;"U$89";"#39#A3#0";1;"";;;
62;"U$57";"#4#0";1;"";;;
63;"U$97";"#VBAT#0";1;"";;;
64;"U$93";"#27#5";1;"";;;
65;"U$104";"THING1";1;"";;;
66;"U$94";"#32#8";1;"";;;
67;"U$102";"#PWR#0";1;"";;;
68;"LOGO2";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
69;"J6";"MICRO-SD-SOCKET";1;"microSD";;;
70;"U$83";"#18#SCK#0";1;"";;;
71;"U$81";"#16#RX#0";1;"";;;
72;"U$87";"#26#A0#3";1;"";;;
73;"U$95";"#33#6";1;"";;;
74;"U$105";"PLUS2";1;"";;;
75;"JP1";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
76;"U$85";"#36#A4#0";1;"";;;
77;"U$72";"#17#TX#0";1;"";;;
78;"U$86";"#25#A1#2";1;"";;;
79;"U$101";"#22#SCL#0";1;"";;;
80;"U$99";"#13#LED#0";1;"";;;
81;"U$90";"#12#4";1;"";;;
82;"U$100";"#21#SDA#1";1;"";;;
