"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J25,J23,J10,J24,J26,J8,J1,J9";"JST04_1MM_RA";8;"QWIIC_RIGHT_ANGLE";;;
2;"U$6,U$12";"00";2;"";;;
3;"JP3,JP2,JP1";"SMT-JUMPER_2_NO_SILK";3;"JUMPER-SMT_2_NO_SILK";;;
4;"C6,C3,C5,C9,C7,C4,C2,C8";"0603";8;"1.0uF";;;
5;"R18,R9,R11,R3,R7,R5,R12,R17,R6,R4,R8,R15,R10,R13,R2,R14,R1,R16";"0603";18;"4.7k";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"U$8,U$19";"22";2;"";;;
8;"U$10,U$21";"44";2;"";;;
9;"U2";"TSSOP28";1;"PCA9548A";;;
10;"FD1,FD2,FD3,FD4";"FIDUCIAL-1X2";4;"FIDUCIAL1X2";;;
11;"R20,R21,R19,R22";"0603";4;"10k";;;
12;"H4,H2,H1,H3";"STAND-OFF";4;"STAND-OFF";;;
13;"LOGO2";"REVISION";1;"REVISION";;;
14;"U$34";"ADR3";1;"";;;
15;"D2";"LED-0603";1;"RED";;;
16;"J21";"1X01_NO_SILK";1;"";;;
17;"U$16,U$27,U$28,U$25";"MAIN0";4;"";;;
18;"J3,J2";"1X04_1MM_RA";2;"SMD";;;
19;"U$1,U$2";"SFE_LOGO_NAME_FLAME_.1";2;"SFE_LOGO_NAME_FLAME.1_INCH";;;
20;"U$17,U$23";"61";2;"";;;
21;"U$15,U$3";"I2C_MUX8";2;"";;;
22;"U$35";"I#C6";1;"";;;
23;"U$13,U$24";"77";2;"";;;
24;"U$31";"PWR_TO";1;"";;;
25;"U$33";"26";1;"";;;
26;"C1";"0603";1;"0.1uF";;;
27;"U$5";"04";1;"";;;
28;"U$9,U$20";"33";2;"";;;
29;"JP4";"SMT-JUMPER_3_2-NC_TRACE_SILK";1;"JUMPER-SMT_3_2-NC_TRACE_SILK";;;
30;"U$14,U$26";"!RST_I";2;"";;;
31;"U$32";"15";1;"";;;
32;"U$11,U$22";"55";2;"";;;
33;"U$7,U$18";"11";2;"";;;
34;"U$4,U$36";"QWIIC_5.5MM";2;"";;;
35;"R24";"0603";1;"1k";;;
36;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
