"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP3,JP4";"STAND-OFF";2;"STAND-OFF";;;
2;"J3";"1X04_NO_SILK";1;"PTH";;;
3;"U$2,U$1";"SPARKX-MEDIUM";2;"SPARKX-LOGO4";;;
4;"JP2,JP6";"MICRO-FIDUCIAL";2;"FIDUCIALUFIDUCIAL";;;
5;"J4,J2";"1X04_1MM_RA";2;"SMD";;;
6;"J5";"1X01_NO_SILK";1;"";;;
7;"R3,R2,R1";"0603";3;"10k";;;
8;"R4,R5";"0603";2;"4.7k";;;
9;"C1,C4";"0603";2;"1.0uF";;;
10;"JP7";"SMT-JUMPER_3_2-NC_PASTE_SILK";1;"";;;
11;"JP1,JP5";"SMT-JUMPER_2_NO_SILK";2;"";;;
12;"R6";"0603";1;"330";;;
13;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
14;"U2";"SON10";1;"AK9750";;;
15;"LOGO1";"OSHW-LOGO-MINI";1;"OSHW-LOGOMINI";;;
16;"U$3";"LENS-CWM-0.5-GI-V1";1;"CWM 0.5 GI V1";;;
17;"JP8";"SMT-JUMPER_2_NC_TRACE_SILK";1;"";;;
