"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$17,U$1,U$19,U$21";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
2;"CONN4,CONN3";"JST_SH4";2;"STEMMA_I2C_QT";;;
3;"R3";"RESPACK_4X0603";1;"10K";;;
4;"FID4,FID3";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"R1,R2";"0603-NO";2;"10K";;;
6;"D1";"CHIPLED_0603_NOOUTLINE";1;"GREEN";;;
7;"C4,C3,C2";"0805-NO";3;"10uF";;;
8;"U$22";"ADAFRUIT_3.5MM";1;"";;;
9;"C1";"0603-NO";1;"0.1uF";;;
10;"X1";"AS7341";1;"AS7341";;;
11;"JP1";"1X06_ROUND_70";1;"";;;
12;"U1";"SOT23-6";1;"AP7312-3.3/1.8";;;
13;"LED1";"KA-3528ASYC";1;"EAHC2835WD6  ";;;
14;"Q2";"SOT363";1;"BSS138";;;
15;"U$25";"PCBFEAT-REV-040";1;"";;;
16;"U$31,U$30";"STEMMAQT";2;"";;;
