"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U2";"SOT23-5";1;"3.3V_REG";;;
2;"JP3";"1X08";1;"";;;
3;"JP1";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
4;"C2,C6,C5,C11,C13";"EIA3216";5;"10uF";;;
5;"C12,C14,C8,C1,C7";"0402-CAP";5;"0.1uF";;;
6;"JP4,JP5";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
7;"U1";"SOT23-5";1;"5V_REG";;;
8;"U3";"SSOP20";1;"PCM1803SMD";;;
9;"JP2";"1X06";1;"";;;
10;"U4";"CRYSTAL-SMD-7.5X5.2-6PIN";1;"24.576MHz OSCILLATOR";;;
11;"U$4";"SFE-NEW-WEBLOGO";1;"LOGO-SFENEW";;;
12;"SJ3";"SJ_2S-TRACE";1;"SOLDERJUMPERTRACE";;;
