OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;OOMP Note;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;Match Special;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
PROJ;ELLA;0002;STAN;0A;PROJ-ELLA-0002-STAN-0A;;PRPR0002;Zoe Rev A;;;;https://github.com/electrolama/zoe;zoe;/Revision A/pi-zigbee-poe-rtc.brd;/Revision A/pi-zigbee-poe-rtc.sch;;;;;;;;;;;;;;;{'BAT1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'BAT1', 'DEVICE': 'BATTERY', 'PACKAGE': 'KEYSTONE_3001', 'PARTLETTER': 'BAT', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '3001', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'BAT1,,BATTERY,KEYSTONE_3001,,,'}}, 'BR1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V', 'PART': 'BR1', 'DEVICE': 'DIODE-RECTIFIER-MB6S', 'PACKAGE': 'SOP254P665X270-4N', 'PARTLETTER': 'BR', 'VALUE': 'DIODE-RECTIFIER-MB6S', 'VALUENUMBER': '--6', 'PACKAGENUMBER': '2546652704', 'BOM': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V', 'OWNER': 'ELLA', 'FULL': 'BR1,DIODE-RECTIFIER-MB6S,DIODE-RECTIFIER-MB6S,SOP254P665X270-4N,MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V,MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V,'}}, 'BR2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V', 'PART': 'BR2', 'DEVICE': 'DIODE-RECTIFIER-MB6S', 'PACKAGE': 'SOP254P665X270-4N', 'PARTLETTER': 'BR', 'VALUE': 'DIODE-RECTIFIER-MB6S', 'VALUENUMBER': '--6', 'PACKAGENUMBER': '2546652704', 'BOM': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V', 'OWNER': 'ELLA', 'FULL': 'BR2,DIODE-RECTIFIER-MB6S,DIODE-RECTIFIER-MB6S,SOP254P665X270-4N,MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V,MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V,'}}, 'C1': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': '', 'PART': 'C1', 'DEVICE': 'CAP-POL-TANT-A', 'PACKAGE': '_CAP_TANT_A/3216-18R', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '321618', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C1,,CAP-POL-TANT-A,_CAP_TANT_A/3216-18R,,,'}}, 'C2': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': '', 'PART': 'C2', 'DEVICE': 'CAP-POL-TANT-A', 'PACKAGE': '_CAP_TANT_A/3216-18R', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '321618', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C2,,CAP-POL-TANT-A,_CAP_TANT_A/3216-18R,,,'}}, 'C3': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C3', 'DEVICE': 'CAP-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C3,,CAP-0603,_PKG_C_0603,,,'}}, 'C4': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C4', 'DEVICE': 'CAP-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C4,,CAP-0603,_PKG_C_0603,,,'}}, 'C5': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C5', 'DEVICE': 'CAP-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C5,,CAP-0603,_PKG_C_0603,,,'}}, 'C6': {'OOMPID': 'CAPC-0603-X-NF100-V50', 'FULL': {'DESC': '', 'PART': 'C6', 'DEVICE': 'CAP-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C6,,CAP-0603,_PKG_C_0603,,,'}}, 'C7': {'OOMPID': 'CAPX-UNMATCHED-X-NF100-01', 'FULL': {'DESC': '', 'PART': 'C7', 'DEVICE': 'CAP-POL-ELCO-D8-L10.5', 'PACKAGE': '_CAP_ELCO_D8_L10.5', 'PARTLETTER': 'C', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '8105', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'C7,,CAP-POL-ELCO-D8-L10.5,_CAP_ELCO_D8_L10.5,,,'}}, 'CON1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'CON1', 'DEVICE': 'TC2050-IDC-NL_CC-DEBUGGER', 'PACKAGE': 'TC2050-IDC-NL', 'PARTLETTER': 'CON', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '2050', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'CON1,,TC2050-IDC-NL_CC-DEBUGGER,TC2050-IDC-NL,,,'}}, 'D1': {'OOMPID': 'DIOD-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'DIODE, TVS, 58V, 300W, 2SMA Taiwan Semi SMAJ58CA Bi-Directional TVS Diode, 2-Pin SMA', 'PART': 'D1', 'DEVICE': 'DIODE-TVS-SMAJ58CA', 'PACKAGE': 'DIOM5126X250N', 'PARTLETTER': 'D', 'VALUE': 'DIODE-TVS-SMAJ58CA', 'VALUENUMBER': '--58', 'PACKAGENUMBER': '5126250', 'BOM': 'DIODE, TVS, 58V, 300W, 2SMA Taiwan Semi SMAJ58CA Bi-Directional TVS Diode, 2-Pin SMA', 'OWNER': 'ELLA', 'FULL': 'D1,DIODE-TVS-SMAJ58CA,DIODE-TVS-SMAJ58CA,DIOM5126X250N,DIODE, TVS, 58V, 300W, 2SMA Taiwan Semi SMAJ58CA Bi-Directional TVS Diode, 2-Pin SMA,DIODE, TVS, 58V, 300W, 2SMA Taiwan Semi SMAJ58CA Bi-Directional TVS Diode, 2-Pin SMA,'}}, 'IC1': {'OOMPID': 'UNMATCHED-SO236-X-UNMATCHED-01', 'FULL': {'DESC': '300mA Low-IQ Low-Dropout (LDO) Regulator', 'PART': 'IC1', 'DEVICE': 'LDO-TLV70333DBVR', 'PACKAGE': 'SOT95P280X145-5N', 'PARTLETTER': 'IC', 'VALUE': 'LDO-TLV70333DBVR', 'VALUENUMBER': '-70333', 'PACKAGENUMBER': '952801455', 'BOM': '300mA Low-IQ Low-Dropout (LDO) Regulator', 'OWNER': 'ELLA', 'FULL': 'IC1,LDO-TLV70333DBVR,LDO-TLV70333DBVR,SOT95P280X145-5N,300mA Low-IQ Low-Dropout (LDO) Regulator,300mA Low-IQ Low-Dropout (LDO) Regulator,'}}, 'IC2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': 'Real Time Clock Serial Maxim DS3231SN# Real Time Clock, Battery Backup, Calendar, Clock, I2C, 5.5 V, 16-Pin SOIC', 'PART': 'IC2', 'DEVICE': 'DS3231SN#', 'PACKAGE': 'SOIC127P1032X265-16N', 'PARTLETTER': 'IC', 'VALUE': 'DS3231SN#', 'VALUENUMBER': '3231#', 'PACKAGENUMBER': '127103226516', 'BOM': 'Real Time Clock Serial Maxim DS3231SN# Real Time Clock, Battery Backup, Calendar, Clock, I2C, 5.5 V, 16-Pin SOIC', 'OWNER': 'ELLA', 'FULL': 'IC2,DS3231SN#,DS3231SN#,SOIC127P1032X265-16N,Real Time Clock Serial Maxim DS3231SN# Real Time Clock, Battery Backup, Calendar, Clock, I2C, 5.5 V, 16-Pin SOIC,Real Time Clock Serial Maxim DS3231SN# Real Time Clock, Battery Backup, Calendar, Clock, I2C, 5.5 V, 16-Pin SOIC,'}}, 'MOD1': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'MOD1', 'DEVICE': 'EBYTE-E18-MS1PA1', 'PACKAGE': 'EBYTE-E18-MS1PA1', 'PARTLETTER': 'MOD', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '1811', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'MOD1,,EBYTE-E18-MS1PA1,EBYTE-E18-MS1PA1,,,'}}, 'MOD2': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'MOD2', 'DEVICE': 'SILVERTEL_AG9800M', 'PACKAGE': 'SILVERTEL_AG9800M', 'PARTLETTER': 'MOD', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '9800', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'MOD2,,SILVERTEL_AG9800M,SILVERTEL_AG9800M,,,'}}, 'MOD3': {'OOMPID': 'UNMATCHED-UNMATCHED-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'MOD3', 'DEVICE': 'RPI-HAT-FULL', 'PACKAGE': 'RPI-HAT-FULL', 'PARTLETTER': 'MOD', 'VALUE': 'RPI-HAT-FULL', 'VALUENUMBER': '--', 'PACKAGENUMBER': '', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'MOD3,RPI-HAT-FULL,RPI-HAT-FULL,RPI-HAT-FULL,,,'}}, 'R1': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R1', 'DEVICE': 'RES-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'R', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'R1,,RES-0603,_PKG_C_0603,,,'}}, 'R2': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R2', 'DEVICE': 'RES-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'R', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'R2,,RES-0603,_PKG_C_0603,,,'}}, 'R3': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R3', 'DEVICE': 'RES-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'R', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'R3,,RES-0603,_PKG_C_0603,,,'}}, 'R4': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R4', 'DEVICE': 'RES-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'R', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'R4,,RES-0603,_PKG_C_0603,,,'}}, 'R5': {'OOMPID': 'RESE-0603-X-UNMATCHED-01', 'FULL': {'DESC': '', 'PART': 'R5', 'DEVICE': 'RES-0603', 'PACKAGE': '_PKG_C_0603', 'PARTLETTER': 'R', 'VALUE': '', 'VALUENUMBER': '', 'PACKAGENUMBER': '0603', 'BOM': '', 'OWNER': 'ELLA', 'FULL': 'R5,,RES-0603,_PKG_C_0603,,,'}}};;{'kicadBom': [], 'eagleBom': [{'Part': 'BAT1', 'Value': '', 'Device': 'BATTERY', 'Package': 'KEYSTONE_3001', 'Description': '', 'BOM': ''}, {'Part': 'BR1', 'Value': 'DIODE-RECTIFIER-MB6S', 'Device': 'DIODE-RECTIFIER-MB6S', 'Package': 'SOP254P665X270-4N', 'Description': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V', 'BOM': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V'}, {'Part': 'BR2', 'Value': 'DIODE-RECTIFIER-MB6S', 'Device': 'DIODE-RECTIFIER-MB6S', 'Package': 'SOP254P665X270-4N', 'Description': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V', 'BOM': 'MICRO COMMERCIAL COMPONENTS - MB6S-TP - BRIDGE RECTIFIER, 500mA, 600V'}, {'Part': 'C1', 'Value': '', 'Device': 'CAP-POL-TANT-A', 'Package': '_CAP_TANT_A/3216-18R', 'Description': '', 'BOM': ''}, {'Part': 'C2', 'Value': '', 'Device': 'CAP-POL-TANT-A', 'Package': '_CAP_TANT_A/3216-18R', 'Description': '', 'BOM': ''}, {'Part': 'C3', 'Value': '', 'Device': 'CAP-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'C4', 'Value': '', 'Device': 'CAP-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'C5', 'Value': '', 'Device': 'CAP-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'C6', 'Value': '', 'Device': 'CAP-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'C7', 'Value': '', 'Device': 'CAP-POL-ELCO-D8-L10.5', 'Package': '_CAP_ELCO_D8_L10.5', 'Description': '', 'BOM': ''}, {'Part': 'CON1', 'Value': '', 'Device': 'TC2050-IDC-NL_CC-DEBUGGER', 'Package': 'TC2050-IDC-NL', 'Description': '', 'BOM': ''}, {'Part': 'D1', 'Value': 'DIODE-TVS-SMAJ58CA', 'Device': 'DIODE-TVS-SMAJ58CA', 'Package': 'DIOM5126X250N', 'Description': 'DIODE, TVS, 58V, 300W, 2SMA Taiwan Semi SMAJ58CA Bi-Directional TVS Diode, 2-Pin SMA', 'BOM': 'DIODE, TVS, 58V, 300W, 2SMA Taiwan Semi SMAJ58CA Bi-Directional TVS Diode, 2-Pin SMA'}, {'Part': 'IC1', 'Value': 'LDO-TLV70333DBVR', 'Device': 'LDO-TLV70333DBVR', 'Package': 'SOT95P280X145-5N', 'Description': '300mA Low-IQ Low-Dropout (LDO) Regulator', 'BOM': '300mA Low-IQ Low-Dropout (LDO) Regulator'}, {'Part': 'IC2', 'Value': 'DS3231SN#', 'Device': 'DS3231SN#', 'Package': 'SOIC127P1032X265-16N', 'Description': 'Real Time Clock Serial Maxim DS3231SN# Real Time Clock, Battery Backup, Calendar, Clock, I2C, 5.5 V, 16-Pin SOIC', 'BOM': 'Real Time Clock Serial Maxim DS3231SN# Real Time Clock, Battery Backup, Calendar, Clock, I2C, 5.5 V, 16-Pin SOIC'}, {'Part': 'MOD1', 'Value': '', 'Device': 'EBYTE-E18-MS1PA1', 'Package': 'EBYTE-E18-MS1PA1', 'Description': '', 'BOM': ''}, {'Part': 'MOD2', 'Value': '', 'Device': 'SILVERTEL_AG9800M', 'Package': 'SILVERTEL_AG9800M', 'Description': '', 'BOM': ''}, {'Part': 'MOD3', 'Value': 'RPI-HAT-FULL', 'Device': 'RPI-HAT-FULL', 'Package': 'RPI-HAT-FULL', 'Description': '', 'BOM': ''}, {'Part': 'R1', 'Value': '', 'Device': 'RES-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'R2', 'Value': '', 'Device': 'RES-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'R3', 'Value': '', 'Device': 'RES-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'R4', 'Value': '', 'Device': 'RES-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'R5', 'Value': '', 'Device': 'RES-0603', 'Package': '_PKG_C_0603', 'Description': '', 'BOM': ''}, {'Part': 'TP1', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP2', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP3', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP4', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP5', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP6', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP7', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP8', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP9', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP10', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP11', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP12', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP13', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP14', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP15', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'TP16', 'Value': 'TP', 'Device': 'TP', 'Package': 'TP', 'Description': '', 'BOM': ''}, {'Part': 'U$1', 'Value': 'LOGO-ELECTROLAMA', 'Device': 'LOGO-ELECTROLAMA', 'Package': 'ELECTROLAMA', 'Description': '', 'BOM': ''}]}
