"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"FRAME2";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
2;"U2";"LPS25HB";1;"LPS25HB";;;
3;"C2,C4";"0603";2;"0.1uF";;;
4;"C1";"0603";1;"4.7uF";;;
5;"R2,R1";"0603";2;"2.2k";;;
6;"FD2,FD1";"FIDUCIAL-MICRO";2;"FIDUCIALUFIDUCIAL";;;
7;"J2";"1X04_1MM_RA";1;"";;;
8;"U1";"VCNL4040";1;"VCNL4040";;;
9;"U$3,U$4";"STAND-OFF-#2";2;"STAND-OFF";;;
10;"U$11";"(QWIIC)";1;"";;;
11;"U$6";"ROBOTIC0";1;"";;;
12;"U$7";"SENSOR2";1;"";;;
13;"U$2";"SPARKX-SMALL";1;"SPARKX-LOGO3";;;
14;"U$9";"FINGER0";1;"";;;
