"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R6,R5";"_0402NO";2;"5.1K";;;
2;"JP1,JP3";"1X07_CASTEL";2;"";;;
3;"X1";"ANT_2450AT18B100";1;"";;;
4;"X6";"USB_C_CUSB31-CFM2AX-01-X";1;"USB TYPE C";;;
5;"U$6,U$8";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
6;"CONN1";"JST_SH4_SKINNY";1;"STEMMA_I2C_QTSKINNY";;;
7;"U$3";"QTPYS2_TOP";1;"";;;
8;"C6,C8,C1";"0805-NO";3;"22uF";;;
9;"U1";"SOT23-5";1;"AP2112K-3.3";;;
10;"LED1";"SK6805_1515";1;"WS2812B_SK6805_1515";;;
11;"Q2";"BTN_KMR2_4.6X2.8";1;"reset";;;
12;"Q1";"BTN_KMR2_4.6X2.8";1;"BOOT0";;;
13;"C18,C17";"_0402NO";2;"16pF";;;
14;"U$7";"QTPYS2_BOT";1;"";;;
15;"R17";"_0402NO";1;"1Meg";;;
16;"C14,C12,C10,C11,C4";"_0402NO";5;"0.1uF";;;
17;"R2,R1";"_0402NO";2;"10K";;;
18;"C15,C2,C20,C19,C3,C13,C5";"_0402NO";7;"1uF";;;
19;"SWC2,SWC1";"B1,27";2;"TPB1,27";;;
20;"C7,C9";"_0402NO";2;"TBD";;;
21;"L2";"_0402";1;"0 ohm";;;
22;"C16";"_0402NO";1;"100pF";;;
23;"VBAT0,GND0";"TESTPOINT_RECT_1X3MM";2;"";;;
24;"R3";"_0402NO";1;"0";;;
25;"L1";"_0402";1;"2nH";;;
26;"U$15";"QFN40P700X700X90-57T400N";1;"ESP32-S2QFN54";;;
27;"U$12";"PCBFEAT-REV-040";1;"";;;
28;"Y1";"CRYSTAL_2X1.6";1;"40MHz";;;
29;"D1,D2";"SOD-323_MINI";2;"  NSR0320";;;
